# BUSCO version is: 5.3.1 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
3261at3041	Fragmented	TRINITY_DN33874_c0_g1_i1:0-629	226.7	140	https://www.orthodb.org/v10?query=3261at3041	Phosphatidate cytidylyltransferase
3277at3041	Missing
3291at3041	Complete	TRINITY_DN5377_c0_g1_i2:21-812	374.6	220	https://www.orthodb.org/v10?query=3291at3041	predicted protein
3297at3041	Fragmented	TRINITY_DN6584_c0_g1_i2:508-942	242.2	138	https://www.orthodb.org/v10?query=3297at3041	Putative DnaJ subfamily C member 2
3304at3041	Missing
3306at3041	Missing
3312at3041	Missing
3315at3041	Complete	TRINITY_DN7687_c0_g1_i1:59-580	252.1	153	https://www.orthodb.org/v10?query=3315at3041	major facilitator superfamily
3323at3041	Missing
3333at3041	Missing
3337at3041	Fragmented	TRINITY_DN1806_c0_g1_i3:2-853	336.5	231	https://www.orthodb.org/v10?query=3337at3041	26S proteasome non-ATPase regulatory subunit 12
3338at3041	Complete	TRINITY_DN20761_c0_g1_i1:147-929	456.6	239	https://www.orthodb.org/v10?query=3338at3041	40S ribosomal protein S4
3350at3041	Fragmented	TRINITY_DN813_c0_g1_i1:2-856	421.0	241	https://www.orthodb.org/v10?query=3350at3041	Thiolase
3352at3041	Fragmented	TRINITY_DN1970_c0_g3_i1:8-637	237.7	151	https://www.orthodb.org/v10?query=3352at3041	predicted protein
3355at3041	Missing
3370at3041	Missing
3371at3041	Complete	TRINITY_DN28981_c0_g1_i1:32-1045	374.7	220	https://www.orthodb.org/v10?query=3371at3041	Tetratricopeptide-like helical
3373at3041	Missing
3375at3041	Missing
3380at3041	Complete	TRINITY_DN12275_c0_g1_i2:130-564	286.7	139	https://www.orthodb.org/v10?query=3380at3041	ATPase family AAA domain-containing protein 3
3391at3041	Complete	TRINITY_DN1938_c0_g2_i1:741-1640	420.3	250	https://www.orthodb.org/v10?query=3391at3041	Adenosine kinase
3396at3041	Missing
3398at3041	Fragmented	TRINITY_DN1383_c0_g1_i2:3-1121	466.6	296	https://www.orthodb.org/v10?query=3398at3041	Eukaryotic translation initiation factor 3 subunit L
3407at3041	Complete	TRINITY_DN1890_c0_g1_i2:2-757	365.1	217	https://www.orthodb.org/v10?query=3407at3041	Pescadillo homolog
3408at3041	Missing
3411at3041	Missing
3417at3041	Missing
3418at3041	Missing
3428at3041	Fragmented	TRINITY_DN22510_c0_g1_i1:0-527	194.0	107	https://www.orthodb.org/v10?query=3428at3041	iron-sulfur cluster assembly protein
3434at3041	Fragmented	TRINITY_DN2310_c0_g2_i2:0-473	185.1	133	https://www.orthodb.org/v10?query=3434at3041	Cyclin-like
3438at3041	Missing
3446at3041	Missing
3454at3041	Fragmented	TRINITY_DN16014_c0_g1_i1:130-426	211.7	97	https://www.orthodb.org/v10?query=3454at3041	Eukaryotic translation initiation factor 5
3456at3041	Missing
3483at3041	Complete	TRINITY_DN5347_c0_g1_i1:46-1065	216.1	171	https://www.orthodb.org/v10?query=3483at3041	predicted protein
3493at3041	Missing
3499at3041	Missing
3509at3041	Missing
3514at3041	Missing
3537at3041	Missing
3540at3041	Missing
3554at3041	Duplicated	TRINITY_DN7602_c0_g1_i1:173-661	342.5	161	https://www.orthodb.org/v10?query=3554at3041	4Fe-4S ferredoxin, iron-sulphur binding,conserved site
3554at3041	Duplicated	TRINITY_DN7602_c0_g1_i3:173-715	350.6	166	https://www.orthodb.org/v10?query=3554at3041	4Fe-4S ferredoxin, iron-sulphur binding,conserved site
3556at3041	Missing
3558at3041	Missing
3559at3041	Complete	TRINITY_DN17086_c0_g1_i1:108-842	412.7	201	https://www.orthodb.org/v10?query=3559at3041	Eukaryotic translation initiation factor 6
3562at3041	Missing
3583at3041	Missing
3587at3041	Missing
3588at3041	Missing
3591at3041	Missing
3613at3041	Fragmented	TRINITY_DN21433_c0_g1_i1:17-292	185.9	91	https://www.orthodb.org/v10?query=3613at3041	KRR1 small subunit processome component
3614at3041	Complete	TRINITY_DN5808_c0_g1_i1:284-1129	369.2	211	https://www.orthodb.org/v10?query=3614at3041	Aspartate carbamoyltransferase
3618at3041	Duplicated	TRINITY_DN1902_c0_g1_i1:375-1310	356.0	202	https://www.orthodb.org/v10?query=3618at3041	Cytochrome c-like domain
3618at3041	Duplicated	TRINITY_DN1902_c0_g1_i2:375-1235	356.5	202	https://www.orthodb.org/v10?query=3618at3041	Cytochrome c-like domain
3621at3041	Complete	TRINITY_DN6069_c0_g1_i1:26-835	367.2	204	https://www.orthodb.org/v10?query=3621at3041	Ribose-5-phosphate isomerase
3624at3041	Duplicated	TRINITY_DN5365_c0_g1_i1:30-806	427.3	225	https://www.orthodb.org/v10?query=3624at3041	Ribosomal protein L2
3624at3041	Duplicated	TRINITY_DN5365_c0_g1_i2:30-1069	427.3	225	https://www.orthodb.org/v10?query=3624at3041	Ribosomal protein L2
3629at3041	Missing
3644at3041	Missing
3646at3041	Missing
3673at3041	Missing
3678at3041	Fragmented	TRINITY_DN18276_c0_g1_i1:0-539	222.0	139	https://www.orthodb.org/v10?query=3678at3041	Cytochrome c heme lyase
3687at3041	Missing
3692at3041	Missing
3697at3041	Complete	TRINITY_DN33385_c0_g1_i1:2-478	344.8	158	https://www.orthodb.org/v10?query=3697at3041	Proteasome subunit beta type
3706at3041	Missing
3709at3041	Complete	TRINITY_DN3647_c0_g1_i1:369-1262	347.2	204	https://www.orthodb.org/v10?query=3709at3041	Tryptophan synthase alpha chain
3711at3041	Missing
3717at3041	Missing
3721at3041	Complete	TRINITY_DN4540_c0_g1_i1:475-1314	322.8	175	https://www.orthodb.org/v10?query=3721at3041	NADH
3733at3041	Complete	TRINITY_DN776_c0_g1_i1:2-1078	258.3	229	https://www.orthodb.org/v10?query=3733at3041	Calreticulin/calnexin
3758at3041	Complete	TRINITY_DN37_c0_g1_i3:201-947	462.6	226	https://www.orthodb.org/v10?query=3758at3041	40S ribosomal protein S3a
3760at3041	Missing
3774at3041	Missing
3802at3041	Missing
3806at3041	Missing
3820at3041	Missing
3835at3041	Complete	TRINITY_DN25122_c0_g1_i1:180-1001	445.5	214	https://www.orthodb.org/v10?query=3835at3041	rRNA 2'-O-methyltransferase fibrillarin
3840at3041	Missing
3854at3041	Missing
3864at3041	Missing
3867at3041	Complete	TRINITY_DN9165_c0_g1_i1:0-440	294.3	141	https://www.orthodb.org/v10?query=3867at3041	nuclear pre-mRNA splicing factor, component of splicing factor 3b
3869at3041	Missing
3870at3041	Complete	TRINITY_DN95_c0_g1_i8:311-1180	452.2	260	https://www.orthodb.org/v10?query=3870at3041	predicted protein
3885at3041	Missing
3892at3041	Missing
3893at3041	Missing
3895at3041	Missing
3903at3041	Missing
3911at3041	Complete	TRINITY_DN21420_c0_g1_i1:0-581	301.4	169	https://www.orthodb.org/v10?query=3911at3041	Nucleotide-binding, alpha-beta plait
3914at3041	Missing
3946at3041	Missing
3950at3041	Missing
3954at3041	Missing
3955at3041	Missing
3974at3041	Missing
3977at3041	Missing
3988at3041	Missing
3994at3041	Missing
3998at3041	Missing
4012at3041	Duplicated	TRINITY_DN1939_c0_g1_i2:38-676	352.6	172	https://www.orthodb.org/v10?query=4012at3041	Small rab-related GTPase
4012at3041	Duplicated	TRINITY_DN1939_c0_g1_i4:38-758	352.6	172	https://www.orthodb.org/v10?query=4012at3041	Small rab-related GTPase
4016at3041	Complete	TRINITY_DN280_c1_g1_i1:3-1043	343.6	288	https://www.orthodb.org/v10?query=4016at3041	Leucine-rich repeat
4023at3041	Complete	TRINITY_DN25712_c0_g1_i1:3-425	154.6	111	https://www.orthodb.org/v10?query=4023at3041	phosphoribosylglycinamide formyltransferase
4047at3041	Complete	TRINITY_DN7632_c0_g1_i2:1-882	402.5	216	https://www.orthodb.org/v10?query=4047at3041	Magnesium-protoporphyrin IX methyltransferase chloroplast
4050at3041	Missing
4055at3041	Missing
4057at3041	Missing
4058at3041	Missing
4063at3041	Missing
4065at3041	Complete	TRINITY_DN5351_c0_g2_i1:221-664	156.6	117	https://www.orthodb.org/v10?query=4065at3041	Mitochondrial carrier family
4072at3041	Complete	TRINITY_DN10137_c0_g1_i1:121-714	344.4	167	https://www.orthodb.org/v10?query=4072at3041	SF3B4, RNA recognition motif 1
4074at3041	Complete	TRINITY_DN2005_c0_g1_i1:92-859	263.9	192	https://www.orthodb.org/v10?query=4074at3041	Ribosomal protein L3
4080at3041	Missing
4081at3041	Fragmented	TRINITY_DN17297_c0_g1_i1:158-664	275.5	140	https://www.orthodb.org/v10?query=4081at3041	Ribosomal biogenesis,methyltransferase,EMG1/NEP1
4083at3041	Fragmented	TRINITY_DN24786_c0_g1_i1:3-545	298.0	153	https://www.orthodb.org/v10?query=4083at3041	Proteasome subunit alpha type
4084at3041	Missing
4086at3041	Fragmented	TRINITY_DN17808_c0_g1_i1:51-494	209.6	123	https://www.orthodb.org/v10?query=4086at3041	Microtubule plus-end binding protein
4087at3041	Fragmented	TRINITY_DN18365_c0_g1_i1:54-227	34.4	40	https://www.orthodb.org/v10?query=4087at3041	predicted protein
4088at3041	Missing
4101at3041	Missing
4102at3041	Missing
4109at3041	Missing
4122at3041	Missing
4127at3041	Complete	TRINITY_DN19154_c0_g1_i1:2-895	320.5	230	https://www.orthodb.org/v10?query=4127at3041	Dihydrodipicolinate reductase
4129at3041	Fragmented	TRINITY_DN27439_c0_g1_i1:42-434	239.7	126	https://www.orthodb.org/v10?query=4129at3041	Bystin-like protein
4134at3041	Missing
4140at3041	Missing
4143at3041	Missing
4146at3041	Complete	TRINITY_DN8049_c0_g1_i1:79-942	380.1	251	https://www.orthodb.org/v10?query=4146at3041	Coatomer subunit epsilon
4147at3041	Missing
4152at3041	Missing
4155at3041	Missing
4156at3041	Complete	TRINITY_DN29659_c0_g1_i1:128-295	130.1	55	https://www.orthodb.org/v10?query=4156at3041	WRKY domain
4160at3041	Fragmented	TRINITY_DN8426_c0_g1_i1:0-695	256.6	186	https://www.orthodb.org/v10?query=4160at3041	predicted protein
4188at3041	Complete	TRINITY_DN3908_c0_g1_i2:478-1356	434.6	249	https://www.orthodb.org/v10?query=4188at3041	Ribosomal protein L5 eukaryotic/L18 archaeal
4194at3041	Missing
4200at3041	Missing
4202at3041	Complete	TRINITY_DN3551_c0_g1_i2:2-967	356.4	272	https://www.orthodb.org/v10?query=4202at3041	Heat shock protein DnaJ, cysteine-rich domain
4203at3041	Complete	TRINITY_DN22089_c0_g1_i1:1-528	269.5	150	https://www.orthodb.org/v10?query=4203at3041	Spermidine synthase
4204at3041	Missing
4217at3041	Missing
4230at3041	Complete	TRINITY_DN15253_c0_g1_i1:525-1253	368.8	198	https://www.orthodb.org/v10?query=4230at3041	Caf1 CCR4-associated (transcription) factor 1
4231at3041	Missing
4242at3041	Missing
4253at3041	Complete	TRINITY_DN1196_c0_g1_i1:52-1029	439.9	279	https://www.orthodb.org/v10?query=4253at3041	Eukaryotic translation initiation factor 3 subunit H
4255at3041	Missing
4257at3041	Missing
4259at3041	Missing
4262at3041	Fragmented	TRINITY_DN6892_c0_g1_i1:430-1110	351.2	196	https://www.orthodb.org/v10?query=4262at3041	mitochondrial carrier family
4267at3041	Missing
4288at3041	Missing
4289at3041	Duplicated	TRINITY_DN1107_c0_g1_i1:97-762	417.7	193	https://www.orthodb.org/v10?query=4289at3041	GTP-binding nuclear protein
4289at3041	Duplicated	TRINITY_DN1107_c0_g1_i2:97-915	417.7	193	https://www.orthodb.org/v10?query=4289at3041	GTP-binding nuclear protein
4290at3041	Missing
4292at3041	Missing
4294at3041	Missing
4295at3041	Missing
4299at3041	Fragmented	TRINITY_DN3342_c0_g1_i1:156-626	247.4	135	https://www.orthodb.org/v10?query=4299at3041	Proteasome subunit alpha type
4300at3041	Missing
4302at3041	Complete	TRINITY_DN26406_c0_g1_i1:188-1102	400.3	247	https://www.orthodb.org/v10?query=4302at3041	WD40-repeat-containing domain
4308at3041	Complete	TRINITY_DN16918_c0_g1_i1:156-782	361.1	169	https://www.orthodb.org/v10?query=4308at3041	Small rab-related GTPase
4310at3041	Missing
4312at3041	Missing
4317at3041	Complete	TRINITY_DN400_c0_g1_i1:72-911	425.9	221	https://www.orthodb.org/v10?query=4317at3041	Inorganic pyrophosphatase
4322at3041	Complete	TRINITY_DN11503_c0_g1_i1:1-582	257.0	165	https://www.orthodb.org/v10?query=4322at3041	predicted protein
4327at3041	Missing
4331at3041	Missing
4348at3041	Missing
4351at3041	Missing
4374at3041	Missing
4376at3041	Missing
4381at3041	Fragmented	TRINITY_DN32063_c0_g1_i1:67-303	126.2	64	https://www.orthodb.org/v10?query=4381at3041	predicted protein
4403at3041	Missing
4405at3041	Fragmented	TRINITY_DN13085_c0_g1_i1:4-447	180.1	132	https://www.orthodb.org/v10?query=4405at3041	Alpha-SNAP
4410at3041	Complete	TRINITY_DN39_c0_g1_i4:515-1645	124.2	165	https://www.orthodb.org/v10?query=4410at3041	P-loop containing nucleoside triphosphate hydrolase protein
4417at3041	Missing
4419at3041	Complete	TRINITY_DN2004_c0_g1_i2:876-1787	392.5	219	https://www.orthodb.org/v10?query=4419at3041	Ribosomal protein
4423at3041	Missing
4427at3041	Missing
4431at3041	Missing
4439at3041	Complete	TRINITY_DN32899_c0_g1_i1:35-739	423.1	214	https://www.orthodb.org/v10?query=4439at3041	Proteasome subunit alpha type
4446at3041	Missing
4458at3041	Missing
4506at3041	Missing
4511at3041	Complete	TRINITY_DN2956_c0_g1_i2:191-826	220.7	172	https://www.orthodb.org/v10?query=4511at3041	Golgi SNAP receptor complex member 1
4514at3041	Missing
4519at3041	Missing
4520at3041	Missing
4530at3041	Fragmented	TRINITY_DN27123_c0_g1_i1:2-316	146.3	93	https://www.orthodb.org/v10?query=4530at3041	Proteasome subunit alpha type
4533at3041	Duplicated	TRINITY_DN1364_c0_g1_i2:227-718	258.0	143	https://www.orthodb.org/v10?query=4533at3041	Eukaryotic translation initiation factor 4E
4533at3041	Duplicated	TRINITY_DN1364_c0_g1_i3:227-823	297.1	172	https://www.orthodb.org/v10?query=4533at3041	Eukaryotic translation initiation factor 4E
4544at3041	Missing
4546at3041	Missing
4550at3041	Missing
4553at3041	Complete	TRINITY_DN2242_c0_g1_i2:459-1103	302.0	167	https://www.orthodb.org/v10?query=4553at3041	Chlorophyll a-b binding protein, chloroplastic
4558at3041	Missing
4563at3041	Fragmented	TRINITY_DN6133_c0_g1_i2:2-577	237.5	142	https://www.orthodb.org/v10?query=4563at3041	PsaB RNA binding protein
4566at3041	Missing
4567at3041	Missing
4573at3041	Missing
4580at3041	Missing
4583at3041	Missing
4599at3041	Missing
4604at3041	Missing
4605at3041	Missing
4606at3041	Missing
4608at3041	Missing
4609at3041	Complete	TRINITY_DN4130_c0_g1_i1:1-750	308.9	206	https://www.orthodb.org/v10?query=4609at3041	Dead-box ATP-dependent RNA helicase
4619at3041	Complete	TRINITY_DN1424_c0_g1_i1:34-756	328.5	215	https://www.orthodb.org/v10?query=4619at3041	Nucleotide-binding, alpha-beta plait
4624at3041	Missing
4627at3041	Fragmented	TRINITY_DN24792_c0_g1_i1:243-716	229.5	131	https://www.orthodb.org/v10?query=4627at3041	Phosphomannomutase
4630at3041	Complete	TRINITY_DN6326_c0_g1_i1:1-861	352.0	220	https://www.orthodb.org/v10?query=4630at3041	Short-chain dehydrogenase/reductase, conserved site
4633at3041	Missing
4664at3041	Fragmented	TRINITY_DN11160_c0_g1_i1:11-358	64.7	77	https://www.orthodb.org/v10?query=4664at3041	Pyrimidine 5'-nucleotidase
4665at3041	Complete	TRINITY_DN4403_c0_g1_i1:33-794	298.4	164	https://www.orthodb.org/v10?query=4665at3041	Adenylate kinase
4667at3041	Missing
4670at3041	Complete	TRINITY_DN499_c0_g2_i2:709-1398	343.0	178	https://www.orthodb.org/v10?query=4670at3041	Ribosomal protein L10e/L16
4686at3041	Missing
4690at3041	Fragmented	TRINITY_DN1589_c0_g2_i1:3-377	202.8	113	https://www.orthodb.org/v10?query=4690at3041	predicted protein
4693at3041	Missing
4697at3041	Complete	TRINITY_DN1174_c0_g1_i1:2-733	309.3	201	https://www.orthodb.org/v10?query=4697at3041	Proteasome subunit beta type
4703at3041	Missing
4708at3041	Missing
4718at3041	Complete	TRINITY_DN8200_c0_g1_i1:10-363	177.5	105	https://www.orthodb.org/v10?query=4718at3041	Pre-mRNA-splicing factor
4728at3041	Fragmented	TRINITY_DN7467_c0_g1_i1:6-518	235.3	128	https://www.orthodb.org/v10?query=4728at3041	P-loop containing nucleoside triphosphate hydrolase protein
4734at3041	Missing
4751at3041	Missing
4754at3041	Duplicated	TRINITY_DN979_c0_g1_i10:328-1119	363.0	229	https://www.orthodb.org/v10?query=4754at3041	Chlorophyll a-b binding protein, chloroplastic
4754at3041	Duplicated	TRINITY_DN979_c0_g1_i13:408-1199	363.7	229	https://www.orthodb.org/v10?query=4754at3041	Chlorophyll a-b binding protein, chloroplastic
4754at3041	Duplicated	TRINITY_DN979_c0_g1_i38:175-966	363.7	229	https://www.orthodb.org/v10?query=4754at3041	Chlorophyll a-b binding protein, chloroplastic
4758at3041	Missing
4759at3041	Duplicated	TRINITY_DN5060_c0_g1_i1:495-1271	412.9	191	https://www.orthodb.org/v10?query=4759at3041	ATP-dependent Clp protease proteolytic subunit
4759at3041	Duplicated	TRINITY_DN5060_c0_g1_i3:495-1034	368.7	167	https://www.orthodb.org/v10?query=4759at3041	ATP-dependent Clp protease proteolytic subunit
4763at3041	Missing
4778at3041	Missing
4797at3041	Complete	TRINITY_DN6258_c0_g1_i1:84-596	328.4	166	https://www.orthodb.org/v10?query=4797at3041	Proteasome subunit alpha type
4800at3041	Missing
4808at3041	Missing
4813at3041	Missing
4822at3041	Missing
4824at3041	Missing
4825at3041	Complete	TRINITY_DN2533_c0_g2_i1:156-731	329.4	165	https://www.orthodb.org/v10?query=4825at3041	sar-type small GTPase
4835at3041	Complete	TRINITY_DN29611_c0_g1_i1:128-817	382.9	194	https://www.orthodb.org/v10?query=4835at3041	Ribosomal protein S3, C-terminal
4840at3041	Complete	TRINITY_DN5119_c0_g1_i1:23-664	335.6	187	https://www.orthodb.org/v10?query=4840at3041	Ribosomal protein
4847at3041	Fragmented	TRINITY_DN14795_c0_g1_i1:128-391	89.8	66	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4855at3041	Complete	TRINITY_DN4875_c0_g1_i2:123-731	355.9	163	https://www.orthodb.org/v10?query=4855at3041	P-loop containing nucleoside triphosphate hydrolase protein
4864at3041	Complete	TRINITY_DN8775_c0_g1_i1:2-682	234.9	174	https://www.orthodb.org/v10?query=4864at3041	Mitochondrial inner membrane translocase
4872at3041	Missing
4873at3041	Complete	TRINITY_DN10113_c0_g1_i1:70-735	322.3	188	https://www.orthodb.org/v10?query=4873at3041	Anthranilate synthase beta subunit
4879at3041	Missing
4884at3041	Missing
4899at3041	Complete	TRINITY_DN7091_c0_g1_i1:41-1186	435.1	300	https://www.orthodb.org/v10?query=4899at3041	Winged helix-like DNA-binding domain superfamily
4904at3041	Missing
4924at3041	Missing
4927at3041	Missing
4933at3041	Missing
4937at3041	Missing
4943at3041	Complete	TRINITY_DN983_c0_g1_i2:2-577	331.5	177	https://www.orthodb.org/v10?query=4943at3041	homogentisate solanesyltransferase
4945at3041	Missing
4951at3041	Missing
4956at3041	Missing
4958at3041	Duplicated	TRINITY_DN1302_c0_g1_i1:295-1107	327.0	226	https://www.orthodb.org/v10?query=4958at3041	3,2-trans-enoyl-CoA isomerase, mitochondrial
4958at3041	Duplicated	TRINITY_DN1302_c0_g1_i2:295-1107	327.0	226	https://www.orthodb.org/v10?query=4958at3041	3,2-trans-enoyl-CoA isomerase, mitochondrial
4962at3041	Fragmented	TRINITY_DN21252_c0_g1_i1:2-625	207.7	150	https://www.orthodb.org/v10?query=4962at3041	predicted protein
4971at3041	Missing
4972at3041	Missing
4975at3041	Fragmented	TRINITY_DN23896_c0_g1_i1:59-322	107.4	73	https://www.orthodb.org/v10?query=4975at3041	Pyridoxal phosphate-dependent transferase
4984at3041	Fragmented	TRINITY_DN16325_c0_g1_i1:0-338	216.1	109	https://www.orthodb.org/v10?query=4984at3041	Diphthine synthase
4990at3041	Missing
4993at3041	Missing
4997at3041	Complete	TRINITY_DN1085_c0_g1_i1:1-609	289.2	177	https://www.orthodb.org/v10?query=4997at3041	predicted protein
5005at3041	Complete	TRINITY_DN2730_c0_g1_i2:86-694	261.2	179	https://www.orthodb.org/v10?query=5005at3041	Ribosome assembly factor mrt4
5020at3041	Duplicated	TRINITY_DN252_c0_g1_i14:308-1120	483.4	240	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5020at3041	Duplicated	TRINITY_DN252_c0_g1_i7:308-1298	483.4	240	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5027at3041	Fragmented	TRINITY_DN7581_c0_g1_i12:1127-1579	123.4	127	https://www.orthodb.org/v10?query=5027at3041	predicted protein
5035at3041	Fragmented	TRINITY_DN24999_c0_g1_i1:0-578	208.5	149	https://www.orthodb.org/v10?query=5035at3041	DNA-directed RNA polymerase, insert domain
5044at3041	Missing
5047at3041	Complete	TRINITY_DN792_c0_g1_i1:0-1048	295.7	151	https://www.orthodb.org/v10?query=5047at3041	small rab-related GTPase
5053at3041	Complete	TRINITY_DN15191_c0_g1_i1:3-602	317.0	181	https://www.orthodb.org/v10?query=5053at3041	R-SNARE protein, Sec22-family
5057at3041	Duplicated	TRINITY_DN3064_c0_g1_i1:66-575	276.9	148	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5057at3041	Duplicated	TRINITY_DN3064_c0_g1_i2:66-647	296.2	164	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5057at3041	Duplicated	TRINITY_DN3064_c0_g1_i3:66-647	296.2	164	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5058at3041	Complete	TRINITY_DN3517_c0_g1_i1:231-803	302.5	166	https://www.orthodb.org/v10?query=5058at3041	Ribosomal protein L6, alpha-beta domain
5060at3041	Complete	TRINITY_DN30046_c0_g1_i1:58-657	356.2	171	https://www.orthodb.org/v10?query=5060at3041	RNA recognition motif domain
5064at3041	Missing
5073at3041	Complete	TRINITY_DN6254_c0_g1_i1:365-991	322.3	172	https://www.orthodb.org/v10?query=5073at3041	TATA-box binding protein
5075at3041	Missing
5076at3041	Missing
5080at3041	Complete	TRINITY_DN21265_c0_g1_i1:1-699	286.6	180	https://www.orthodb.org/v10?query=5080at3041	Chorismate mutase
5094at3041	Duplicated	TRINITY_DN3444_c0_g1_i1:87-692	283.3	151	https://www.orthodb.org/v10?query=5094at3041	Small rab-related GTPase
5094at3041	Duplicated	TRINITY_DN3444_c0_g1_i3:87-775	283.3	151	https://www.orthodb.org/v10?query=5094at3041	Small rab-related GTPase
5095at3041	Missing
5102at3041	Missing
5103at3041	Missing
5107at3041	Complete	TRINITY_DN1507_c0_g1_i2:290-901	342.2	177	https://www.orthodb.org/v10?query=5107at3041	Ribosomal protein L15
5108at3041	Fragmented	TRINITY_DN4682_c0_g1_i1:28-660	293.2	189	https://www.orthodb.org/v10?query=5108at3041	tRNA guanosine-2'-O-methyltransferase
5123at3041	Duplicated	TRINITY_DN7528_c0_g1_i1:535-1506	404.9	251	https://www.orthodb.org/v10?query=5123at3041	ATP synthase subunit gamma
5123at3041	Duplicated	TRINITY_DN7528_c0_g1_i2:535-1362	392.4	243	https://www.orthodb.org/v10?query=5123at3041	ATP synthase subunit gamma
5129at3041	Missing
5130at3041	Missing
5142at3041	Missing
5145at3041	Complete	TRINITY_DN28600_c0_g1_i1:12-728	378.1	213	https://www.orthodb.org/v10?query=5145at3041	Ribosomal protein L30, ferredoxin-like fold domain
5163at3041	Missing
5179at3041	Missing
5188at3041	Missing
5213at3041	Complete	TRINITY_DN9811_c0_g1_i1:1-477	248.9	152	https://www.orthodb.org/v10?query=5213at3041	DNA-directed RNA polymerase III subunit RPC6
5224at3041	Missing
5230at3041	Complete	TRINITY_DN7679_c0_g1_i1:43-609	341.9	171	https://www.orthodb.org/v10?query=5230at3041	Ribosomal protein S7 domain
5231at3041	Missing
5236at3041	Duplicated	TRINITY_DN299_c0_g1_i1:215-424	112.9	63	https://www.orthodb.org/v10?query=5236at3041	Transcription initiation factor TFIID subunit 6
5236at3041	Duplicated	TRINITY_DN299_c0_g1_i2:182-391	112.9	63	https://www.orthodb.org/v10?query=5236at3041	Transcription initiation factor TFIID subunit 6
5236at3041	Duplicated	TRINITY_DN299_c0_g1_i3:182-462	112.9	63	https://www.orthodb.org/v10?query=5236at3041	Transcription initiation factor TFIID subunit 6
5236at3041	Duplicated	TRINITY_DN299_c0_g1_i4:215-495	110.8	63	https://www.orthodb.org/v10?query=5236at3041	Transcription initiation factor TFIID subunit 6
5240at3041	Missing
5262at3041	Complete	TRINITY_DN14658_c0_g1_i1:105-752	363.4	194	https://www.orthodb.org/v10?query=5262at3041	ER lumen protein-retaining receptor
5267at3041	Missing
5270at3041	Fragmented	TRINITY_DN26011_c0_g1_i1:6-359	139.5	85	https://www.orthodb.org/v10?query=5270at3041	Pre-mRNA splicing factor PRP38 family protein
5278at3041	Complete	TRINITY_DN4135_c0_g1_i1:529-1401	311.2	231	https://www.orthodb.org/v10?query=5278at3041	Eukaryotic translation initiation factor 3 subunit F
5279at3041	Complete	TRINITY_DN4342_c0_g1_i2:5-541	279.8	152	https://www.orthodb.org/v10?query=5279at3041	60S ribosome subunit biogenesis protein NIP7 homolog
5280at3041	Missing
5285at3041	Missing
5292at3041	Fragmented	TRINITY_DN33854_c0_g1_i1:1-687	295.1	174	https://www.orthodb.org/v10?query=5292at3041	Proteasome subunit beta
5301at3041	Duplicated	TRINITY_DN398_c0_g1_i2:111-1343	219.4	236	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5301at3041	Duplicated	TRINITY_DN398_c0_g1_i3:111-1372	219.4	236	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5304at3041	Complete	TRINITY_DN16875_c0_g1_i1:162-1004	449.7	211	https://www.orthodb.org/v10?query=5304at3041	40S ribosomal protein SA
5305at3041	Fragmented	TRINITY_DN9307_c0_g1_i1:1-516	207.2	145	https://www.orthodb.org/v10?query=5305at3041	Hydroxyacylglutathione hydrolase
5317at3041	Missing
5319at3041	Missing
5327at3041	Complete	TRINITY_DN7698_c0_g1_i1:2-700	217.6	131	https://www.orthodb.org/v10?query=5327at3041	predicted protein
5335at3041	Complete	TRINITY_DN3201_c0_g1_i1:149-769	326.1	180	https://www.orthodb.org/v10?query=5335at3041	40S ribosomal protein S8
5338at3041	Complete	TRINITY_DN2865_c0_g1_i1:0-617	175.7	139	https://www.orthodb.org/v10?query=5338at3041	NAD(P)-binding domain
5343at3041	Complete	TRINITY_DN4618_c0_g1_i1:50-1078	408.5	257	https://www.orthodb.org/v10?query=5343at3041	predicted protein
5364at3041	Complete	TRINITY_DN2781_c0_g1_i3:1-687	213.7	159	https://www.orthodb.org/v10?query=5364at3041	U1 small nuclear ribonucleoprotein
5366at3041	Complete	TRINITY_DN134_c0_g1_i2:0-512	237.6	144	https://www.orthodb.org/v10?query=5366at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
5387at3041	Missing
5393at3041	Complete	TRINITY_DN20751_c0_g1_i1:0-644	246.6	167	https://www.orthodb.org/v10?query=5393at3041	WD40-repeat-containing domain
5398at3041	Missing
5409at3041	Duplicated	TRINITY_DN1427_c0_g1_i1:11-574	300.3	173	https://www.orthodb.org/v10?query=5409at3041	Proteasome subunit beta type
