# BUSCO version is: 5.3.1 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
2581at3041	Fragmented	TRINITY_DN6446_c0_g1_i2:0-842	339.6	203	https://www.orthodb.org/v10?query=2581at3041	Triose phosphate translocator
2583at3041	Missing
2598at3041	Complete	TRINITY_DN94325_c0_g1_i1:861-2042	518.4	292	https://www.orthodb.org/v10?query=2598at3041	NADPH-protochlorophyllide oxidoreductase
2599at3041	Missing
2618at3041	Missing
2639at3041	Missing
2654at3041	Missing
2664at3041	Missing
2670at3041	Fragmented	TRINITY_DN102636_c0_g1_i1:26-559	274.2	154	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2671at3041	Missing
2687at3041	Complete	TRINITY_DN94162_c0_g1_i1:4-795	113.0	194	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2688at3041	Fragmented	TRINITY_DN3991_c0_g1_i1:2-808	299.2	228	https://www.orthodb.org/v10?query=2688at3041	3-dehydroquinate synthase
2694at3041	Missing
2699at3041	Missing
2720at3041	Missing
2721at3041	Complete	TRINITY_DN3801_c0_g1_i1:1-936	390.8	239	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2722at3041	Missing
2724at3041	Complete	TRINITY_DN9111_c0_g1_i2:104-574	170.5	152	https://www.orthodb.org/v10?query=2724at3041	NAD(P)H-hydrate epimerase
2728at3041	Missing
2729at3041	Missing
2743at3041	Duplicated	TRINITY_DN4058_c1_g1_i1:357-1184	137.4	199	https://www.orthodb.org/v10?query=2743at3041	3-methyl-2-oxobutanoate hydroxymethyltransferase
2743at3041	Duplicated	TRINITY_DN4058_c1_g1_i3:573-1400	137.4	199	https://www.orthodb.org/v10?query=2743at3041	3-methyl-2-oxobutanoate hydroxymethyltransferase
2749at3041	Missing
2773at3041	Missing
2782at3041	Duplicated	TRINITY_DN1096_c0_g1_i2:1311-2285	302.2	272	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2782at3041	Duplicated	TRINITY_DN1096_c0_g1_i3:1427-2401	302.2	272	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2782at3041	Duplicated	TRINITY_DN1096_c0_g1_i6:1311-2285	302.2	272	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2782at3041	Duplicated	TRINITY_DN1869_c0_g2_i2:1608-2681	295.8	269	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2782at3041	Duplicated	TRINITY_DN1164_c0_g1_i2:317-1231	279.4	249	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2802at3041	Missing
2815at3041	Duplicated	TRINITY_DN5039_c0_g1_i1:122-1396	440.5	365	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2815at3041	Duplicated	TRINITY_DN5039_c0_g1_i4:108-1382	440.5	365	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2820at3041	Complete	TRINITY_DN1682_c0_g1_i1:19-1188	375.9	372	https://www.orthodb.org/v10?query=2820at3041	Pyridoxal phosphate-dependent transferase
2831at3041	Missing
2837at3041	Missing
2843at3041	Complete	TRINITY_DN23244_c0_g1_i1:78-491	222.7	128	https://www.orthodb.org/v10?query=2843at3041	WD40-repeat-containing domain
2851at3041	Fragmented	TRINITY_DN54805_c0_g1_i1:9-545	237.4	146	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2855at3041	Missing
2863at3041	Complete	TRINITY_DN64812_c0_g1_i1:196-1167	456.5	275	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2869at3041	Fragmented	TRINITY_DN6042_c0_g1_i1:1-435	159.2	120	https://www.orthodb.org/v10?query=2869at3041	predicted protein
2871at3041	Missing
2876at3041	Duplicated	TRINITY_DN36_c0_g1_i2:469-1581	307.6	332	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2876at3041	Duplicated	TRINITY_DN36_c0_g3_i1:594-1709	304.9	333	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2876at3041	Duplicated	TRINITY_DN36_c0_g3_i2:594-1709	304.9	333	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2878at3041	Complete	TRINITY_DN19145_c0_g2_i2:63-533	257.3	143	https://www.orthodb.org/v10?query=2878at3041	Photosystem II stability/assembly factor HCF136
2892at3041	Missing
2896at3041	Complete	TRINITY_DN3996_c0_g2_i1:66-599	270.8	156	https://www.orthodb.org/v10?query=2896at3041	histidinol-phosphate phosphatase
2903at3041	Missing
2909at3041	Missing
2919at3041	Missing
2930at3041	Complete	TRINITY_DN64069_c0_g1_i1:33-452	188.3	120	https://www.orthodb.org/v10?query=2930at3041	subunit of GARP complex
2931at3041	Missing
2932at3041	Missing
2936at3041	Missing
2940at3041	Complete	TRINITY_DN242_c0_g1_i2:561-1478	391.0	249	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2941at3041	Missing
2945at3041	Complete	TRINITY_DN18955_c0_g2_i1:100-996	406.7	245	https://www.orthodb.org/v10?query=2945at3041	Mitochondrial carrier family
2954at3041	Duplicated	TRINITY_DN5523_c0_g1_i1:74-1033	370.9	235	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2954at3041	Duplicated	TRINITY_DN65683_c0_g1_i1:62-1012	320.5	256	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2959at3041	Missing
2960at3041	Missing
2969at3041	Missing
2971at3041	Duplicated	TRINITY_DN1102_c1_g2_i1:6-830	397.5	247	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2971at3041	Duplicated	TRINITY_DN1102_c1_g2_i4:51-899	390.9	247	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2971at3041	Duplicated	TRINITY_DN1102_c1_g2_i5:51-899	390.9	247	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2971at3041	Duplicated	TRINITY_DN502_c0_g1_i3:25-918	352.5	247	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2971at3041	Duplicated	TRINITY_DN502_c0_g1_i2:25-918	352.2	247	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2976at3041	Missing
2983at3041	Complete	TRINITY_DN51941_c0_g1_i1:3-668	382.6	200	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2984at3041	Duplicated	TRINITY_DN4347_c0_g1_i1:55-1095	164.1	269	https://www.orthodb.org/v10?query=2984at3041	Glutamic-gamma-semialdehyde dehydrogenase
2984at3041	Duplicated	TRINITY_DN4347_c0_g1_i4:55-1095	155.8	269	https://www.orthodb.org/v10?query=2984at3041	Glutamic-gamma-semialdehyde dehydrogenase
2988at3041	Missing
2990at3041	Missing
3005at3041	Missing
3009at3041	Fragmented	TRINITY_DN54186_c0_g1_i1:106-712	253.1	149	https://www.orthodb.org/v10?query=3009at3041	pepsin-type aspartyl protease
3012at3041	Fragmented	TRINITY_DN4366_c0_g1_i3:89-538	286.4	141	https://www.orthodb.org/v10?query=3012at3041	COP signalosome subunit 5
3019at3041	Complete	TRINITY_DN55687_c0_g1_i1:45-617	278.4	160	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3020at3041	Missing
3022at3041	Complete	TRINITY_DN47632_c0_g1_i1:195-1229	114.0	179	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3028at3041	Missing
3029at3041	Missing
3034at3041	Missing
3050at3041	Missing
3061at3041	Missing
3062at3041	Complete	TRINITY_DN7386_c0_g1_i1:1097-1876	307.4	145	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3069at3041	Missing
3079at3041	Missing
3080at3041	Missing
3096at3041	Missing
3106at3041	Missing
3112at3041	Duplicated	TRINITY_DN26100_c0_g1_i1:93-1073	425.2	302	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3112at3041	Duplicated	TRINITY_DN3358_c0_g1_i1:70-1125	422.4	293	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3112at3041	Duplicated	TRINITY_DN23297_c0_g1_i1:177-1154	409.3	298	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3112at3041	Duplicated	TRINITY_DN2952_c0_g1_i2:248-1213	398.1	294	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3119at3041	Missing
3120at3041	Missing
3121at3041	Missing
3123at3041	Missing
3133at3041	Duplicated	TRINITY_DN9147_c0_g1_i1:140-850	376.3	214	https://www.orthodb.org/v10?query=3133at3041	Malate dehydrogenase
3133at3041	Duplicated	TRINITY_DN9147_c0_g1_i2:497-1207	376.3	214	https://www.orthodb.org/v10?query=3133at3041	Malate dehydrogenase
3137at3041	Missing
3144at3041	Missing
3145at3041	Duplicated	TRINITY_DN556_c0_g1_i3:135-1242	214.6	152	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3145at3041	Duplicated	TRINITY_DN556_c0_g1_i2:135-1061	214.5	152	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3151at3041	Missing
3152at3041	Complete	TRINITY_DN13_c1_g1_i2:97-1170	512.8	289	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3153at3041	Missing
3173at3041	Fragmented	TRINITY_DN80137_c0_g1_i1:0-455	215.4	135	https://www.orthodb.org/v10?query=3173at3041	SC5D, C-5 sterol desaturase
3178at3041	Missing
3179at3041	Complete	TRINITY_DN31976_c0_g2_i1:78-1028	328.5	240	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3181at3041	Duplicated	TRINITY_DN462_c0_g1_i1:77-958	520.6	260	https://www.orthodb.org/v10?query=3181at3041	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
3181at3041	Duplicated	TRINITY_DN462_c0_g1_i4:167-1030	517.2	258	https://www.orthodb.org/v10?query=3181at3041	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
3188at3041	Missing
3198at3041	Fragmented	TRINITY_DN12652_c0_g1_i2:2-646	320.2	195	https://www.orthodb.org/v10?query=3198at3041	26S proteasome regulatory subunit
3202at3041	Complete	TRINITY_DN5252_c0_g1_i1:8-1213	456.3	301	https://www.orthodb.org/v10?query=3202at3041	P-loop containing nucleoside triphosphate hydrolase protein
3208at3041	Missing
3216at3041	Missing
3217at3041	Missing
3222at3041	Missing
3232at3041	Complete	TRINITY_DN2876_c0_g1_i4:12-1115	275.4	244	https://www.orthodb.org/v10?query=3232at3041	eukaryotic translation initiation factor 3, subunit 7
3239at3041	Duplicated	TRINITY_DN108441_c0_g1_i1:56-1366	181.9	300	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3239at3041	Duplicated	TRINITY_DN63385_c0_g1_i1:25-1290	179.0	317	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3239at3041	Duplicated	TRINITY_DN111343_c0_g1_i1:219-1361	162.5	275	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3240at3041	Missing
3254at3041	Missing
3261at3041	Missing
3277at3041	Missing
3291at3041	Complete	TRINITY_DN38997_c0_g1_i2:18-701	308.6	187	https://www.orthodb.org/v10?query=3291at3041	predicted protein
3297at3041	Missing
3304at3041	Fragmented	TRINITY_DN88165_c0_g1_i1:126-359	77.9	63	https://www.orthodb.org/v10?query=3304at3041	Cwf19-like, C-terminal domain-1
3306at3041	Missing
3312at3041	Complete	TRINITY_DN36233_c0_g1_i1:2-568	382.0	182	https://www.orthodb.org/v10?query=3312at3041	Rcd1-like protein
3315at3041	Missing
3323at3041	Missing
3333at3041	Missing
3337at3041	Fragmented	TRINITY_DN18816_c0_g1_i1:93-734	256.6	158	https://www.orthodb.org/v10?query=3337at3041	26S proteasome non-ATPase regulatory subunit 12
3338at3041	Duplicated	TRINITY_DN2064_c0_g1_i2:106-888	456.6	239	https://www.orthodb.org/v10?query=3338at3041	40S ribosomal protein S4
3338at3041	Duplicated	TRINITY_DN10091_c0_g1_i2:1-771	398.1	239	https://www.orthodb.org/v10?query=3338at3041	40S ribosomal protein S4
3350at3041	Missing
3352at3041	Missing
3355at3041	Missing
3370at3041	Fragmented	TRINITY_DN109470_c0_g1_i1:14-667	141.9	200	https://www.orthodb.org/v10?query=3370at3041	molybdenum cofactor biosynthesis prote
3371at3041	Complete	TRINITY_DN47961_c0_g1_i1:336-1349	374.7	220	https://www.orthodb.org/v10?query=3371at3041	Tetratricopeptide-like helical
3373at3041	Missing
3375at3041	Missing
3380at3041	Complete	TRINITY_DN2655_c0_g1_i1:310-1212	369.7	218	https://www.orthodb.org/v10?query=3380at3041	ATPase family AAA domain-containing protein 3
3391at3041	Fragmented	TRINITY_DN2079_c0_g1_i3:4-492	242.6	146	https://www.orthodb.org/v10?query=3391at3041	Adenosine kinase
3396at3041	Complete	TRINITY_DN84148_c0_g1_i1:4-600	185.9	161	https://www.orthodb.org/v10?query=3396at3041	Chloroplast lumenal protein
3398at3041	Fragmented	TRINITY_DN7405_c0_g2_i2:1-1110	466.8	295	https://www.orthodb.org/v10?query=3398at3041	Eukaryotic translation initiation factor 3 subunit L
3407at3041	Complete	TRINITY_DN1534_c0_g1_i4:0-755	365.1	217	https://www.orthodb.org/v10?query=3407at3041	Pescadillo homolog
3408at3041	Missing
3411at3041	Missing
3417at3041	Missing
3418at3041	Missing
3428at3041	Complete	TRINITY_DN3565_c0_g1_i2:2-481	262.3	152	https://www.orthodb.org/v10?query=3428at3041	iron-sulfur cluster assembly protein
3434at3041	Fragmented	TRINITY_DN34614_c0_g1_i1:0-416	148.8	110	https://www.orthodb.org/v10?query=3434at3041	Cyclin-like
3438at3041	Missing
3446at3041	Duplicated	TRINITY_DN204_c0_g2_i1:1435-2088	213.4	188	https://www.orthodb.org/v10?query=3446at3041	Ribosomal protein L3
3446at3041	Duplicated	TRINITY_DN108759_c0_g1_i1:306-974	207.3	187	https://www.orthodb.org/v10?query=3446at3041	Ribosomal protein L3
3446at3041	Duplicated	TRINITY_DN439_c0_g1_i1:97-711	183.3	184	https://www.orthodb.org/v10?query=3446at3041	Ribosomal protein L3
3446at3041	Duplicated	TRINITY_DN2_c0_g2_i1:12706-13320	183.2	184	https://www.orthodb.org/v10?query=3446at3041	Ribosomal protein L3
3454at3041	Fragmented	TRINITY_DN112349_c0_g1_i1:130-468	221.5	102	https://www.orthodb.org/v10?query=3454at3041	Eukaryotic translation initiation factor 5
3456at3041	Missing
3483at3041	Complete	TRINITY_DN48333_c0_g1_i1:2-703	217.7	171	https://www.orthodb.org/v10?query=3483at3041	predicted protein
3493at3041	Missing
3499at3041	Missing
3509at3041	Fragmented	TRINITY_DN22318_c0_g1_i1:2-298	112.8	92	https://www.orthodb.org/v10?query=3509at3041	Serine/threonine-protein phosphatase 2A activator
3514at3041	Missing
3537at3041	Complete	TRINITY_DN65125_c0_g1_i1:1-666	187.6	149	https://www.orthodb.org/v10?query=3537at3041	predicted protein
3540at3041	Duplicated	TRINITY_DN16289_c0_g1_i1:1-1086	278.3	262	https://www.orthodb.org/v10?query=3540at3041	P-loop containing nucleoside triphosphate hydrolase
3540at3041	Duplicated	TRINITY_DN16289_c0_g1_i2:1-1086	278.3	262	https://www.orthodb.org/v10?query=3540at3041	P-loop containing nucleoside triphosphate hydrolase
3554at3041	Complete	TRINITY_DN5676_c0_g1_i1:216-905	349.4	166	https://www.orthodb.org/v10?query=3554at3041	4Fe-4S ferredoxin, iron-sulphur binding,conserved site
3556at3041	Missing
3558at3041	Missing
3559at3041	Missing
3562at3041	Missing
3583at3041	Missing
3587at3041	Missing
3588at3041	Missing
3591at3041	Missing
3613at3041	Complete	TRINITY_DN42974_c0_g1_i1:21-1079	440.3	261	https://www.orthodb.org/v10?query=3613at3041	KRR1 small subunit processome component
3614at3041	Complete	TRINITY_DN36169_c0_g2_i1:200-1045	369.2	211	https://www.orthodb.org/v10?query=3614at3041	Aspartate carbamoyltransferase
3618at3041	Complete	TRINITY_DN2050_c0_g1_i2:382-1317	356.0	202	https://www.orthodb.org/v10?query=3618at3041	Cytochrome c-like domain
3621at3041	Complete	TRINITY_DN8872_c0_g1_i1:3-812	366.3	204	https://www.orthodb.org/v10?query=3621at3041	Ribose-5-phosphate isomerase
3624at3041	Complete	TRINITY_DN4326_c0_g1_i1:339-1115	427.3	225	https://www.orthodb.org/v10?query=3624at3041	Ribosomal protein L2
3629at3041	Missing
3644at3041	Missing
3646at3041	Missing
3673at3041	Missing
3678at3041	Fragmented	TRINITY_DN108844_c0_g1_i1:2-415	252.1	131	https://www.orthodb.org/v10?query=3678at3041	Cytochrome c heme lyase
3687at3041	Missing
3692at3041	Missing
3697at3041	Missing
3706at3041	Missing
3709at3041	Duplicated	TRINITY_DN35988_c0_g1_i3:2939-3697	150.6	187	https://www.orthodb.org/v10?query=3709at3041	Tryptophan synthase alpha chain
3709at3041	Duplicated	TRINITY_DN1056_c0_g1_i2:2497-3231	135.6	187	https://www.orthodb.org/v10?query=3709at3041	Tryptophan synthase alpha chain
3709at3041	Duplicated	TRINITY_DN1056_c0_g1_i3:628-1362	135.6	187	https://www.orthodb.org/v10?query=3709at3041	Tryptophan synthase alpha chain
3711at3041	Missing
3717at3041	Missing
3721at3041	Complete	TRINITY_DN112708_c0_g1_i1:71-910	322.8	175	https://www.orthodb.org/v10?query=3721at3041	NADH
3733at3041	Missing
3758at3041	Complete	TRINITY_DN19_c0_g1_i1:36-782	462.6	226	https://www.orthodb.org/v10?query=3758at3041	40S ribosomal protein S3a
3760at3041	Fragmented	TRINITY_DN114850_c0_g1_i1:100-363	21.4	42	https://www.orthodb.org/v10?query=3760at3041	Nicastrin
3774at3041	Missing
3802at3041	Missing
3806at3041	Missing
3820at3041	Missing
3835at3041	Complete	TRINITY_DN2732_c0_g2_i1:238-1065	445.5	214	https://www.orthodb.org/v10?query=3835at3041	rRNA 2'-O-methyltransferase fibrillarin
3840at3041	Missing
3854at3041	Fragmented	TRINITY_DN57803_c0_g1_i1:1-201	107.0	65	https://www.orthodb.org/v10?query=3854at3041	glycosyl transferase
3864at3041	Missing
3867at3041	Fragmented	TRINITY_DN91217_c0_g1_i1:2-244	109.4	68	https://www.orthodb.org/v10?query=3867at3041	nuclear pre-mRNA splicing factor, component of splicing factor 3b
3869at3041	Missing
3870at3041	Complete	TRINITY_DN210_c0_g1_i15:11-880	452.2	260	https://www.orthodb.org/v10?query=3870at3041	predicted protein
3885at3041	Missing
3892at3041	Missing
3893at3041	Missing
3895at3041	Missing
3903at3041	Duplicated	TRINITY_DN365_c0_g2_i2:433-1218	155.4	214	https://www.orthodb.org/v10?query=3903at3041	Trypsin-like serine protease
3903at3041	Duplicated	TRINITY_DN365_c0_g2_i1:327-1112	155.4	214	https://www.orthodb.org/v10?query=3903at3041	Trypsin-like serine protease
3903at3041	Duplicated	TRINITY_DN3315_c0_g1_i1:374-1123	152.7	212	https://www.orthodb.org/v10?query=3903at3041	Trypsin-like serine protease
3903at3041	Duplicated	TRINITY_DN109407_c0_g1_i1:47-1057	141.8	221	https://www.orthodb.org/v10?query=3903at3041	Trypsin-like serine protease
3911at3041	Complete	TRINITY_DN20439_c0_g1_i1:2-397	151.0	100	https://www.orthodb.org/v10?query=3911at3041	Nucleotide-binding, alpha-beta plait
3914at3041	Missing
3946at3041	Missing
3950at3041	Missing
3954at3041	Missing
3955at3041	Missing
3974at3041	Missing
3977at3041	Missing
3988at3041	Missing
3994at3041	Missing
3998at3041	Missing
4012at3041	Complete	TRINITY_DN9128_c0_g1_i2:309-947	352.6	172	https://www.orthodb.org/v10?query=4012at3041	Small rab-related GTPase
4016at3041	Missing
4023at3041	Complete	TRINITY_DN25207_c0_g1_i3:1-570	105.6	164	https://www.orthodb.org/v10?query=4023at3041	phosphoribosylglycinamide formyltransferase
4047at3041	Fragmented	TRINITY_DN48353_c0_g1_i1:118-609	309.4	156	https://www.orthodb.org/v10?query=4047at3041	Magnesium-protoporphyrin IX methyltransferase chloroplast
4050at3041	Fragmented	TRINITY_DN3873_c0_g1_i1:350-622	63.0	65	https://www.orthodb.org/v10?query=4050at3041	Sulfhydryl oxidase
4055at3041	Missing
4057at3041	Fragmented	TRINITY_DN101273_c0_g1_i1:49-594	190.3	137	https://www.orthodb.org/v10?query=4057at3041	GHMP kinase, C-terminal domain
4058at3041	Missing
4063at3041	Missing
4065at3041	Complete	TRINITY_DN825_c0_g1_i1:42-1148	285.1	199	https://www.orthodb.org/v10?query=4065at3041	Mitochondrial carrier family
4072at3041	Missing
4074at3041	Complete	TRINITY_DN49546_c0_g1_i1:577-1344	263.9	192	https://www.orthodb.org/v10?query=4074at3041	Ribosomal protein L3
4080at3041	Missing
4081at3041	Fragmented	TRINITY_DN110731_c0_g1_i1:2-451	249.3	126	https://www.orthodb.org/v10?query=4081at3041	Ribosomal biogenesis,methyltransferase,EMG1/NEP1
4083at3041	Complete	TRINITY_DN48494_c0_g1_i1:3-659	373.4	189	https://www.orthodb.org/v10?query=4083at3041	Proteasome subunit alpha type
4084at3041	Duplicated	TRINITY_DN205_c0_g2_i1:1238-1882	90.0	170	https://www.orthodb.org/v10?query=4084at3041	Lipid transfer machine permease
4084at3041	Duplicated	TRINITY_DN205_c0_g2_i2:1238-1882	90.0	170	https://www.orthodb.org/v10?query=4084at3041	Lipid transfer machine permease
4086at3041	Fragmented	TRINITY_DN42201_c0_g1_i1:52-465	207.7	120	https://www.orthodb.org/v10?query=4086at3041	Microtubule plus-end binding protein
4087at3041	Complete	TRINITY_DN592_c0_g1_i1:127-783	178.2	166	https://www.orthodb.org/v10?query=4087at3041	predicted protein
4088at3041	Fragmented	TRINITY_DN11897_c0_g1_i2:1-483	242.1	140	https://www.orthodb.org/v10?query=4088at3041	ER lumen protein retaining receptor
4101at3041	Fragmented	TRINITY_DN109818_c0_g1_i1:34-492	102.1	94	https://www.orthodb.org/v10?query=4101at3041	pre-mrna 3'-end processing protein
4102at3041	Missing
4109at3041	Missing
4122at3041	Missing
4127at3041	Duplicated	TRINITY_DN7007_c0_g1_i2:47-859	321.1	231	https://www.orthodb.org/v10?query=4127at3041	Dihydrodipicolinate reductase
4127at3041	Duplicated	TRINITY_DN7007_c0_g1_i1:64-1047	319.9	230	https://www.orthodb.org/v10?query=4127at3041	Dihydrodipicolinate reductase
4129at3041	Fragmented	TRINITY_DN5361_c0_g1_i2:25-714	229.6	137	https://www.orthodb.org/v10?query=4129at3041	Bystin-like protein
4134at3041	Missing
4140at3041	Missing
4143at3041	Missing
4146at3041	Complete	TRINITY_DN14527_c0_g1_i1:1-711	301.1	206	https://www.orthodb.org/v10?query=4146at3041	Coatomer subunit epsilon
4147at3041	Missing
4152at3041	Missing
4155at3041	Fragmented	TRINITY_DN49763_c0_g1_i1:2-307	85.8	68	https://www.orthodb.org/v10?query=4155at3041	Proteinfarnesyltransferase/geranylgeranyltransfe rase type-1 subunit alpha
4156at3041	Missing
4160at3041	Fragmented	TRINITY_DN5584_c0_g1_i1:2-787	279.9	209	https://www.orthodb.org/v10?query=4160at3041	predicted protein
4188at3041	Complete	TRINITY_DN47569_c0_g1_i1:41-919	434.6	249	https://www.orthodb.org/v10?query=4188at3041	Ribosomal protein L5 eukaryotic/L18 archaeal
4194at3041	Missing
4200at3041	Missing
4202at3041	Missing
4203at3041	Missing
4204at3041	Fragmented	TRINITY_DN19236_c0_g2_i1:4-546	180.4	134	https://www.orthodb.org/v10?query=4204at3041	predicted protein
4217at3041	Fragmented	TRINITY_DN38546_c0_g1_i1:0-752	235.3	149	https://www.orthodb.org/v10?query=4217at3041	predicted protein
4230at3041	Complete	TRINITY_DN94859_c0_g1_i1:526-1326	421.5	228	https://www.orthodb.org/v10?query=4230at3041	Caf1 CCR4-associated (transcription) factor 1
4231at3041	Missing
4242at3041	Missing
4253at3041	Complete	TRINITY_DN10141_c0_g1_i2:125-1102	439.9	279	https://www.orthodb.org/v10?query=4253at3041	Eukaryotic translation initiation factor 3 subunit H
4255at3041	Missing
4257at3041	Missing
4259at3041	Missing
4262at3041	Missing
4267at3041	Missing
4288at3041	Duplicated	TRINITY_DN2440_c0_g1_i1:558-1412	274.3	245	https://www.orthodb.org/v10?query=4288at3041	Acetylglutamate kinase
4288at3041	Duplicated	TRINITY_DN30628_c0_g1_i1:200-1090	257.8	244	https://www.orthodb.org/v10?query=4288at3041	Acetylglutamate kinase
4288at3041	Duplicated	TRINITY_DN30628_c0_g1_i2:200-1090	257.8	244	https://www.orthodb.org/v10?query=4288at3041	Acetylglutamate kinase
4289at3041	Complete	TRINITY_DN3987_c0_g1_i1:505-1170	417.7	193	https://www.orthodb.org/v10?query=4289at3041	GTP-binding nuclear protein
4290at3041	Duplicated	TRINITY_DN1567_c0_g1_i1:43-690	335.4	163	https://www.orthodb.org/v10?query=4290at3041	Small rab-related GTPase
4290at3041	Duplicated	TRINITY_DN1567_c0_g1_i4:43-666	331.4	161	https://www.orthodb.org/v10?query=4290at3041	Small rab-related GTPase
4292at3041	Missing
4294at3041	Missing
4295at3041	Fragmented	TRINITY_DN48514_c0_g1_i1:0-545	236.6	131	https://www.orthodb.org/v10?query=4295at3041	carbohydrate-binding module family 48 protein
4299at3041	Missing
4300at3041	Duplicated	TRINITY_DN635_c0_g1_i1:2193-3164	259.6	240	https://www.orthodb.org/v10?query=4300at3041	dihydroorotate dehydrogenase
4300at3041	Duplicated	TRINITY_DN635_c0_g1_i4:2193-3164	259.6	240	https://www.orthodb.org/v10?query=4300at3041	dihydroorotate dehydrogenase
4300at3041	Duplicated	TRINITY_DN635_c1_g1_i4:332-1306	258.8	246	https://www.orthodb.org/v10?query=4300at3041	dihydroorotate dehydrogenase
4300at3041	Duplicated	TRINITY_DN635_c1_g1_i11:332-1306	258.3	244	https://www.orthodb.org/v10?query=4300at3041	dihydroorotate dehydrogenase
4300at3041	Duplicated	TRINITY_DN635_c1_g1_i6:332-1306	258.3	244	https://www.orthodb.org/v10?query=4300at3041	dihydroorotate dehydrogenase
4300at3041	Duplicated	TRINITY_DN635_c1_g1_i9:332-1306	258.3	244	https://www.orthodb.org/v10?query=4300at3041	dihydroorotate dehydrogenase
4302at3041	Complete	TRINITY_DN63383_c0_g1_i1:71-985	400.3	247	https://www.orthodb.org/v10?query=4302at3041	WD40-repeat-containing domain
4308at3041	Complete	TRINITY_DN110244_c0_g1_i1:1-552	361.7	169	https://www.orthodb.org/v10?query=4308at3041	Small rab-related GTPase
4310at3041	Missing
4312at3041	Missing
4317at3041	Complete	TRINITY_DN1196_c0_g1_i1:279-1127	425.8	221	https://www.orthodb.org/v10?query=4317at3041	Inorganic pyrophosphatase
4322at3041	Missing
4327at3041	Fragmented	TRINITY_DN5686_c0_g1_i1:160-366	57.1	41	https://www.orthodb.org/v10?query=4327at3041	GPN-loop GTPase
4331at3041	Missing
4348at3041	Missing
4351at3041	Missing
4374at3041	Missing
4376at3041	Complete	TRINITY_DN13114_c0_g1_i1:0-602	128.0	139	https://www.orthodb.org/v10?query=4376at3041	Carbon-nitrogen hydrolase
4381at3041	Complete	TRINITY_DN94174_c0_g1_i1:62-487	195.7	104	https://www.orthodb.org/v10?query=4381at3041	predicted protein
4403at3041	Missing
4405at3041	Missing
4410at3041	Missing
4417at3041	Missing
4419at3041	Complete	TRINITY_DN1481_c0_g1_i1:42-953	392.5	219	https://www.orthodb.org/v10?query=4419at3041	Ribosomal protein
