# BUSCO version is: 5.3.1 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
2395at3041	Duplicated	TRINITY_DN376_c0_g1_i1:250-1415	666.9	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN376_c0_g1_i5:250-1508	660.9	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN376_c0_g1_i6:250-1248	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2397at3041	Duplicated	TRINITY_DN509_c0_g1_i2:1555-2988	664.0	376	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2397at3041	Duplicated	TRINITY_DN509_c0_g1_i3:1555-2907	632.7	359	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2400at3041	Missing
2403at3041	Missing
2404at3041	Fragmented	TRINITY_DN8942_c0_g1_i1:29-979	472.3	271	https://www.orthodb.org/v10?query=2404at3041	predicted protein
2423at3041	Complete	TRINITY_DN9290_c0_g1_i2:179-1306	479.6	308	https://www.orthodb.org/v10?query=2423at3041	Glycylpeptide N-tetradecanoyltransferase
2426at3041	Missing
2455at3041	Complete	TRINITY_DN1140_c0_g1_i2:644-1486	343.2	212	https://www.orthodb.org/v10?query=2455at3041	Glucose-6-phosphate 1-epimerase
2461at3041	Missing
2463at3041	Missing
2467at3041	Missing
2470at3041	Fragmented	TRINITY_DN6449_c0_g2_i1:1-261	137.7	84	https://www.orthodb.org/v10?query=2470at3041	Double-strand break repair protein MRE11
2490at3041	Complete	TRINITY_DN39892_c0_g1_i1:432-1511	351.5	272	https://www.orthodb.org/v10?query=2490at3041	Steroid dehydrogenase
2496at3041	Complete	TRINITY_DN4114_c0_g1_i1:20-973	384.4	232	https://www.orthodb.org/v10?query=2496at3041	Subunit of retromer complex
2497at3041	Missing
2499at3041	Fragmented	TRINITY_DN21995_c0_g1_i1:141-533	89.4	51	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2505at3041	Missing
2520at3041	Missing
2521at3041	Missing
2523at3041	Duplicated	TRINITY_DN1687_c0_g1_i3:8-958	393.9	233	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2523at3041	Duplicated	TRINITY_DN1687_c0_g1_i5:8-1088	393.9	233	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2528at3041	Missing
2531at3041	Missing
2533at3041	Missing
2544at3041	Duplicated	TRINITY_DN4525_c0_g1_i1:185-1408	489.4	298	https://www.orthodb.org/v10?query=2544at3041	Histone acetyltransferase
2544at3041	Duplicated	TRINITY_DN4525_c0_g1_i4:185-1324	480.4	275	https://www.orthodb.org/v10?query=2544at3041	Histone acetyltransferase
2544at3041	Duplicated	TRINITY_DN4525_c0_g1_i6:185-1408	489.4	298	https://www.orthodb.org/v10?query=2544at3041	Histone acetyltransferase
2547at3041	Fragmented	TRINITY_DN1000_c0_g1_i2:832-1401	266.1	160	https://www.orthodb.org/v10?query=2547at3041	RNA 3'-terminal phosphate cyclase
2553at3041	Missing
2555at3041	Fragmented	TRINITY_DN40948_c0_g1_i1:7-720	382.2	224	https://www.orthodb.org/v10?query=2555at3041	WD40-repeat-containing domain
2576at3041	Complete	TRINITY_DN1662_c0_g1_i1:163-1434	343.8	380	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2580at3041	Missing
2581at3041	Complete	TRINITY_DN1062_c0_g1_i2:39-1244	498.4	302	https://www.orthodb.org/v10?query=2581at3041	Triose phosphate translocator
2583at3041	Missing
2598at3041	Complete	TRINITY_DN38815_c0_g1_i1:97-1278	518.4	292	https://www.orthodb.org/v10?query=2598at3041	NADPH-protochlorophyllide oxidoreductase
2599at3041	Duplicated	TRINITY_DN10793_c0_g1_i1:1174-1659	418.3	159	https://www.orthodb.org/v10?query=2599at3041	serine/threonine protein kinase 15
2599at3041	Duplicated	TRINITY_DN10793_c0_g1_i3:1174-1659	418.3	159	https://www.orthodb.org/v10?query=2599at3041	serine/threonine protein kinase 15
2618at3041	Missing
2639at3041	Missing
2654at3041	Missing
2664at3041	Complete	TRINITY_DN758_c0_g1_i1:2-1048	432.7	226	https://www.orthodb.org/v10?query=2664at3041	predicted protein
2670at3041	Complete	TRINITY_DN10448_c0_g1_i1:102-1145	473.1	286	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2671at3041	Missing
2687at3041	Complete	TRINITY_DN22962_c0_g1_i1:1-738	265.7	186	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2688at3041	Complete	TRINITY_DN8411_c0_g1_i1:146-1534	504.6	293	https://www.orthodb.org/v10?query=2688at3041	3-dehydroquinate synthase
2694at3041	Missing
2699at3041	Missing
2720at3041	Complete	TRINITY_DN39118_c0_g1_i1:74-952	455.9	254	https://www.orthodb.org/v10?query=2720at3041	Winged helix-like DNA-binding domain superfamily
2721at3041	Duplicated	TRINITY_DN2235_c0_g1_i1:123-1188	389.6	240	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2721at3041	Duplicated	TRINITY_DN2235_c0_g1_i4:123-1118	390.3	239	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2722at3041	Missing
2724at3041	Missing
2728at3041	Complete	TRINITY_DN878_c0_g1_i1:1-948	379.4	252	https://www.orthodb.org/v10?query=2728at3041	Metal-dependent protein hydrolase
2729at3041	Missing
2743at3041	Missing
2749at3041	Complete	TRINITY_DN38927_c0_g1_i1:50-982	413.4	251	https://www.orthodb.org/v10?query=2749at3041	Putative import receptor subunit TOM40
2773at3041	Missing
2782at3041	Fragmented	TRINITY_DN34574_c0_g1_i1:3-773	230.4	164	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2802at3041	Missing
2815at3041	Complete	TRINITY_DN8020_c0_g1_i1:115-1482	599.0	372	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2820at3041	Missing
2831at3041	Missing
2837at3041	Missing
2843at3041	Complete	TRINITY_DN34973_c0_g1_i2:125-1027	377.2	259	https://www.orthodb.org/v10?query=2843at3041	WD40-repeat-containing domain
2851at3041	Complete	TRINITY_DN9482_c0_g2_i1:170-1057	515.9	256	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2855at3041	Missing
2863at3041	Duplicated	TRINITY_DN646_c0_g1_i2:179-1238	456.5	275	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2863at3041	Duplicated	TRINITY_DN646_c0_g1_i3:179-1150	456.5	275	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2869at3041	Fragmented	TRINITY_DN24056_c0_g1_i1:2-469	186.1	130	https://www.orthodb.org/v10?query=2869at3041	predicted protein
2871at3041	Missing
2876at3041	Complete	TRINITY_DN13637_c0_g1_i1:0-938	365.0	255	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2878at3041	Complete	TRINITY_DN17078_c0_g1_i2:4-831	324.5	177	https://www.orthodb.org/v10?query=2878at3041	Photosystem II stability/assembly factor HCF136
2892at3041	Missing
2896at3041	Missing
2903at3041	Missing
2909at3041	Missing
2919at3041	Complete	TRINITY_DN2960_c0_g1_i2:184-735	284.3	176	https://www.orthodb.org/v10?query=2919at3041	U3 small nucleolar RNA-associated 6-like protein
2930at3041	Complete	TRINITY_DN7105_c0_g1_i1:46-465	188.3	120	https://www.orthodb.org/v10?query=2930at3041	subunit of GARP complex
2931at3041	Duplicated	TRINITY_DN21520_c0_g1_i1:1-414	265.9	135	https://www.orthodb.org/v10?query=2931at3041	Protein kinase
2931at3041	Duplicated	TRINITY_DN23166_c0_g1_i1:599-1258	263.8	214	https://www.orthodb.org/v10?query=2931at3041	Protein kinase
2932at3041	Missing
2936at3041	Complete	TRINITY_DN1546_c0_g1_i1:260-1525	321.7	237	https://www.orthodb.org/v10?query=2936at3041	Rhodanese-like domain
2940at3041	Complete	TRINITY_DN170_c0_g1_i2:115-1032	391.0	249	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2941at3041	Fragmented	TRINITY_DN6277_c0_g1_i1:2-667	219.1	168	https://www.orthodb.org/v10?query=2941at3041	Putative 26S proteasome non-ATPase regulatory subunit 6
2945at3041	Complete	TRINITY_DN38212_c0_g1_i1:104-1000	406.7	245	https://www.orthodb.org/v10?query=2945at3041	Mitochondrial carrier family
2954at3041	Duplicated	TRINITY_DN1473_c0_g1_i1:152-1075	371.0	235	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2954at3041	Duplicated	TRINITY_DN1473_c0_g1_i2:152-1111	370.9	235	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2959at3041	Missing
2960at3041	Missing
2969at3041	Complete	TRINITY_DN16822_c0_g1_i1:1-531	310.8	164	https://www.orthodb.org/v10?query=2969at3041	Geranylgeranyl diphosphate synthase
2971at3041	Complete	TRINITY_DN11828_c0_g1_i1:2-838	506.9	239	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2976at3041	Complete	TRINITY_DN1980_c0_g1_i1:106-1185	426.3	249	https://www.orthodb.org/v10?query=2976at3041	Splicing factor 3a, subunit 1
2983at3041	Complete	TRINITY_DN2071_c0_g1_i1:202-1344	476.1	249	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2984at3041	Complete	TRINITY_DN21577_c0_g1_i1:33-773	338.2	249	https://www.orthodb.org/v10?query=2984at3041	Glutamic-gamma-semialdehyde dehydrogenase
2988at3041	Duplicated	TRINITY_DN410_c0_g3_i1:3-704	410.5	210	https://www.orthodb.org/v10?query=2988at3041	predicted protein
2988at3041	Duplicated	TRINITY_DN410_c0_g3_i3:3-608	393.7	196	https://www.orthodb.org/v10?query=2988at3041	predicted protein
2990at3041	Complete	TRINITY_DN39713_c0_g1_i1:1-888	393.6	241	https://www.orthodb.org/v10?query=2990at3041	Indole-3-glycerol phosphate synthase
3005at3041	Missing
3009at3041	Fragmented	TRINITY_DN13976_c0_g1_i1:165-1148	379.6	241	https://www.orthodb.org/v10?query=3009at3041	pepsin-type aspartyl protease
3012at3041	Complete	TRINITY_DN39876_c0_g1_i1:0-947	447.7	238	https://www.orthodb.org/v10?query=3012at3041	COP signalosome subunit 5
3019at3041	Duplicated	TRINITY_DN4005_c0_g1_i5:277-2253	559.2	426	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3019at3041	Duplicated	TRINITY_DN4005_c0_g1_i7:107-1609	480.5	355	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3020at3041	Complete	TRINITY_DN2907_c0_g1_i2:5-628	240.2	171	https://www.orthodb.org/v10?query=3020at3041	predicted protein
3022at3041	Complete	TRINITY_DN9465_c3_g1_i2:307-1512	143.7	235	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3028at3041	Complete	TRINITY_DN4976_c0_g2_i1:9-1007	320.0	230	https://www.orthodb.org/v10?query=3028at3041	Deoxyhypusine hydroxylase
3029at3041	Complete	TRINITY_DN35670_c0_g1_i1:130-1272	332.5	283	https://www.orthodb.org/v10?query=3029at3041	predicted protein
3034at3041	Missing
3050at3041	Missing
3061at3041	Missing
3062at3041	Complete	TRINITY_DN733_c0_g1_i1:471-1250	307.4	145	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3069at3041	Missing
3079at3041	Missing
3080at3041	Fragmented	TRINITY_DN29861_c0_g1_i1:2-661	406.3	207	https://www.orthodb.org/v10?query=3080at3041	Glycerol-3-phosphate O-acyltransferase3/4
3096at3041	Missing
3106at3041	Fragmented	TRINITY_DN3844_c0_g1_i1:0-617	351.1	181	https://www.orthodb.org/v10?query=3106at3041	cyclin dependent kinase
3112at3041	Complete	TRINITY_DN4185_c0_g1_i1:904-2034	498.8	333	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3119at3041	Missing
3120at3041	Missing
3121at3041	Fragmented	TRINITY_DN21629_c0_g1_i1:1-741	304.9	177	https://www.orthodb.org/v10?query=3121at3041	predicted protein
3123at3041	Missing
3133at3041	Complete	TRINITY_DN6909_c0_g2_i1:14-919	433.6	257	https://www.orthodb.org/v10?query=3133at3041	Malate dehydrogenase
3137at3041	Missing
3144at3041	Fragmented	TRINITY_DN28485_c0_g1_i1:45-605	203.4	141	https://www.orthodb.org/v10?query=3144at3041	Glycosyl transferase, group 1
3145at3041	Duplicated	TRINITY_DN239_c0_g1_i1:43-1150	214.6	152	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3145at3041	Duplicated	TRINITY_DN239_c0_g1_i3:265-1191	214.5	152	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3145at3041	Duplicated	TRINITY_DN239_c0_g1_i5:160-1086	214.5	152	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3151at3041	Missing
3152at3041	Duplicated	TRINITY_DN1457_c0_g1_i1:93-1403	489.9	277	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3152at3041	Duplicated	TRINITY_DN1457_c0_g1_i2:97-1170	512.8	289	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3153at3041	Fragmented	TRINITY_DN16729_c0_g1_i1:0-341	182.4	107	https://www.orthodb.org/v10?query=3153at3041	UBA/THIF-type NAD/FAD binding fold
3173at3041	Fragmented	TRINITY_DN34090_c0_g1_i1:398-976	232.2	145	https://www.orthodb.org/v10?query=3173at3041	SC5D, C-5 sterol desaturase
3178at3041	Complete	TRINITY_DN30818_c0_g1_i1:2-769	279.0	203	https://www.orthodb.org/v10?query=3178at3041	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
3179at3041	Duplicated	TRINITY_DN445_c0_g1_i1:112-1062	328.5	240	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3179at3041	Duplicated	TRINITY_DN445_c0_g1_i2:112-1247	328.5	240	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3181at3041	Duplicated	TRINITY_DN661_c0_g1_i1:82-963	520.6	260	https://www.orthodb.org/v10?query=3181at3041	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
3181at3041	Duplicated	TRINITY_DN661_c0_g1_i7:172-1035	517.2	258	https://www.orthodb.org/v10?query=3181at3041	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
3188at3041	Missing
3198at3041	Complete	TRINITY_DN4024_c0_g1_i2:89-1345	577.4	356	https://www.orthodb.org/v10?query=3198at3041	26S proteasome regulatory subunit
3202at3041	Complete	TRINITY_DN7767_c0_g1_i3:123-1670	554.9	367	https://www.orthodb.org/v10?query=3202at3041	P-loop containing nucleoside triphosphate hydrolase protein
3208at3041	Missing
3216at3041	Complete	TRINITY_DN6701_c0_g1_i2:1-702	453.2	211	https://www.orthodb.org/v10?query=3216at3041	aurora-like kinase
3217at3041	Missing
3222at3041	Missing
3232at3041	Complete	TRINITY_DN4041_c0_g2_i2:20-1702	510.1	385	https://www.orthodb.org/v10?query=3232at3041	eukaryotic translation initiation factor 3, subunit 7
3239at3041	Complete	TRINITY_DN107_c0_g1_i1:498-1778	180.3	317	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3240at3041	Missing
3254at3041	Missing
3261at3041	Fragmented	TRINITY_DN5780_c0_g1_i1:695-1414	178.5	118	https://www.orthodb.org/v10?query=3261at3041	Phosphatidate cytidylyltransferase
3277at3041	Missing
3291at3041	Complete	TRINITY_DN3049_c0_g1_i1:36-980	373.7	220	https://www.orthodb.org/v10?query=3291at3041	predicted protein
3297at3041	Complete	TRINITY_DN1320_c0_g1_i2:375-1583	398.1	297	https://www.orthodb.org/v10?query=3297at3041	Putative DnaJ subfamily C member 2
3304at3041	Missing
3306at3041	Missing
3312at3041	Fragmented	TRINITY_DN36968_c0_g1_i1:1-504	298.9	144	https://www.orthodb.org/v10?query=3312at3041	Rcd1-like protein
3315at3041	Complete	TRINITY_DN8406_c0_g1_i1:52-693	267.8	176	https://www.orthodb.org/v10?query=3315at3041	major facilitator superfamily
3323at3041	Missing
3333at3041	Missing
3337at3041	Complete	TRINITY_DN3802_c0_g1_i1:0-1160	424.5	299	https://www.orthodb.org/v10?query=3337at3041	26S proteasome non-ATPase regulatory subunit 12
3338at3041	Complete	TRINITY_DN1510_c0_g1_i2:129-911	456.6	239	https://www.orthodb.org/v10?query=3338at3041	40S ribosomal protein S4
3350at3041	Complete	TRINITY_DN4706_c0_g2_i1:0-1241	671.1	370	https://www.orthodb.org/v10?query=3350at3041	Thiolase
3352at3041	Complete	TRINITY_DN30741_c0_g1_i2:16-1266	399.6	276	https://www.orthodb.org/v10?query=3352at3041	predicted protein
3355at3041	Missing
3370at3041	Missing
3371at3041	Complete	TRINITY_DN13131_c0_g1_i1:411-1424	374.7	220	https://www.orthodb.org/v10?query=3371at3041	Tetratricopeptide-like helical
3373at3041	Missing
3375at3041	Missing
3380at3041	Complete	TRINITY_DN31164_c0_g1_i1:3-494	194.3	125	https://www.orthodb.org/v10?query=3380at3041	ATPase family AAA domain-containing protein 3
3391at3041	Complete	TRINITY_DN11786_c0_g1_i1:79-1116	492.6	292	https://www.orthodb.org/v10?query=3391at3041	Adenosine kinase
3396at3041	Complete	TRINITY_DN25441_c0_g1_i1:0-683	200.7	168	https://www.orthodb.org/v10?query=3396at3041	Chloroplast lumenal protein
3398at3041	Complete	TRINITY_DN2608_c0_g1_i2:1-1494	547.9	396	https://www.orthodb.org/v10?query=3398at3041	Eukaryotic translation initiation factor 3 subunit L
3407at3041	Duplicated	TRINITY_DN1410_c0_g2_i2:35-1136	359.9	217	https://www.orthodb.org/v10?query=3407at3041	Pescadillo homolog
3407at3041	Duplicated	TRINITY_DN1410_c0_g2_i3:35-1133	359.9	217	https://www.orthodb.org/v10?query=3407at3041	Pescadillo homolog
3407at3041	Duplicated	TRINITY_DN1410_c0_g2_i4:35-970	364.4	217	https://www.orthodb.org/v10?query=3407at3041	Pescadillo homolog
3408at3041	Missing
3411at3041	Missing
3417at3041	Missing
3418at3041	Fragmented	TRINITY_DN2976_c0_g1_i1:3-422	164.4	106	https://www.orthodb.org/v10?query=3418at3041	DnaJ domain
3428at3041	Complete	TRINITY_DN35617_c0_g1_i1:70-897	362.6	186	https://www.orthodb.org/v10?query=3428at3041	iron-sulfur cluster assembly protein
3434at3041	Duplicated	TRINITY_DN2078_c0_g1_i3:248-1087	296.7	193	https://www.orthodb.org/v10?query=3434at3041	Cyclin-like
3434at3041	Duplicated	TRINITY_DN2078_c0_g1_i4:248-1152	296.7	193	https://www.orthodb.org/v10?query=3434at3041	Cyclin-like
3438at3041	Fragmented	TRINITY_DN3159_c0_g1_i1:273-1109	359.9	252	https://www.orthodb.org/v10?query=3438at3041	predicted protein
3446at3041	Missing
3454at3041	Fragmented	TRINITY_DN6866_c0_g1_i2:130-540	285.2	132	https://www.orthodb.org/v10?query=3454at3041	Eukaryotic translation initiation factor 5
3456at3041	Complete	TRINITY_DN33913_c0_g1_i1:1-816	430.4	237	https://www.orthodb.org/v10?query=3456at3041	Mitochondrial carrier family
3483at3041	Complete	TRINITY_DN15823_c0_g1_i1:47-1066	216.1	171	https://www.orthodb.org/v10?query=3483at3041	predicted protein
3493at3041	Missing
3499at3041	Missing
3509at3041	Complete	TRINITY_DN13885_c0_g1_i1:0-500	262.0	149	https://www.orthodb.org/v10?query=3509at3041	Serine/threonine-protein phosphatase 2A activator
3514at3041	Fragmented	TRINITY_DN39326_c0_g1_i1:3-287	120.1	88	https://www.orthodb.org/v10?query=3514at3041	predicted protein
3537at3041	Fragmented	TRINITY_DN3237_c0_g1_i1:1-351	86.8	86	https://www.orthodb.org/v10?query=3537at3041	predicted protein
3540at3041	Missing
3554at3041	Complete	TRINITY_DN29361_c0_g1_i1:467-1156	349.4	166	https://www.orthodb.org/v10?query=3554at3041	4Fe-4S ferredoxin, iron-sulphur binding,conserved site
3556at3041	Fragmented	TRINITY_DN27886_c0_g1_i1:0-656	325.0	173	https://www.orthodb.org/v10?query=3556at3041	tRNA-dihydrouridine(16/17) synthase 
3558at3041	Missing
3559at3041	Complete	TRINITY_DN35358_c0_g1_i1:110-844	412.7	201	https://www.orthodb.org/v10?query=3559at3041	Eukaryotic translation initiation factor 6
3562at3041	Missing
3583at3041	Missing
3587at3041	Missing
3588at3041	Missing
3591at3041	Missing
3613at3041	Duplicated	TRINITY_DN1458_c0_g1_i1:85-1071	421.2	251	https://www.orthodb.org/v10?query=3613at3041	KRR1 small subunit processome component
3613at3041	Duplicated	TRINITY_DN1458_c0_g1_i2:140-1231	440.0	261	https://www.orthodb.org/v10?query=3613at3041	KRR1 small subunit processome component
3614at3041	Duplicated	TRINITY_DN547_c0_g1_i2:1546-2391	369.2	211	https://www.orthodb.org/v10?query=3614at3041	Aspartate carbamoyltransferase
3614at3041	Duplicated	TRINITY_DN547_c0_g1_i3:1358-2203	369.2	211	https://www.orthodb.org/v10?query=3614at3041	Aspartate carbamoyltransferase
3618at3041	Complete	TRINITY_DN27681_c0_g1_i1:68-1003	356.0	202	https://www.orthodb.org/v10?query=3618at3041	Cytochrome c-like domain
3621at3041	Complete	TRINITY_DN2659_c0_g2_i1:12-821	367.2	204	https://www.orthodb.org/v10?query=3621at3041	Ribose-5-phosphate isomerase
3624at3041	Complete	TRINITY_DN976_c0_g2_i1:18-794	427.3	225	https://www.orthodb.org/v10?query=3624at3041	Ribosomal protein L2
3629at3041	Complete	TRINITY_DN4678_c0_g1_i1:3-536	47.0	129	https://www.orthodb.org/v10?query=3629at3041	trf4 poly(A) polymerase
3644at3041	Complete	TRINITY_DN39049_c0_g1_i1:168-1427	384.9	306	https://www.orthodb.org/v10?query=3644at3041	P-loop containing nucleoside triphosphate hydrolase
3646at3041	Missing
3673at3041	Missing
3678at3041	Fragmented	TRINITY_DN18381_c0_g1_i1:3-503	289.2	149	https://www.orthodb.org/v10?query=3678at3041	Cytochrome c heme lyase
3687at3041	Missing
3692at3041	Missing
3697at3041	Complete	TRINITY_DN15499_c0_g1_i1:6-671	453.8	210	https://www.orthodb.org/v10?query=3697at3041	Proteasome subunit beta type
3706at3041	Missing
3709at3041	Complete	TRINITY_DN11019_c0_g1_i1:62-955	347.2	204	https://www.orthodb.org/v10?query=3709at3041	Tryptophan synthase alpha chain
3711at3041	Complete	TRINITY_DN28024_c0_g1_i2:5-1045	390.5	245	https://www.orthodb.org/v10?query=3711at3041	Probable magnesium transporter
3717at3041	Missing
3721at3041	Complete	TRINITY_DN3799_c0_g1_i2:68-907	322.8	175	https://www.orthodb.org/v10?query=3721at3041	NADH
3733at3041	Duplicated	TRINITY_DN10860_c0_g1_i3:134-1387	292.4	256	https://www.orthodb.org/v10?query=3733at3041	Calreticulin/calnexin
3733at3041	Duplicated	TRINITY_DN10860_c0_g1_i4:13-1356	292.5	256	https://www.orthodb.org/v10?query=3733at3041	Calreticulin/calnexin
3758at3041	Duplicated	TRINITY_DN17_c0_g1_i1:36-782	462.6	226	https://www.orthodb.org/v10?query=3758at3041	40S ribosomal protein S3a
3758at3041	Duplicated	TRINITY_DN17_c0_g1_i2:36-895	466.1	226	https://www.orthodb.org/v10?query=3758at3041	40S ribosomal protein S3a
3760at3041	Fragmented	TRINITY_DN27242_c0_g1_i1:260-538	21.2	42	https://www.orthodb.org/v10?query=3760at3041	Nicastrin
3774at3041	Missing
3802at3041	Missing
3806at3041	Missing
3820at3041	Complete	TRINITY_DN25432_c0_g1_i1:0-341	194.6	99	https://www.orthodb.org/v10?query=3820at3041	predicted protein
3835at3041	Complete	TRINITY_DN27591_c0_g1_i1:114-1055	444.9	214	https://www.orthodb.org/v10?query=3835at3041	rRNA 2'-O-methyltransferase fibrillarin
3840at3041	Missing
3854at3041	Missing
3864at3041	Missing
3867at3041	Complete	TRINITY_DN14194_c0_g1_i1:3-764	472.6	239	https://www.orthodb.org/v10?query=3867at3041	nuclear pre-mRNA splicing factor, component of splicing factor 3b
3869at3041	Missing
3870at3041	Duplicated	TRINITY_DN75_c0_g1_i1:6792-7661	452.2	260	https://www.orthodb.org/v10?query=3870at3041	predicted protein
3870at3041	Duplicated	TRINITY_DN75_c0_g1_i21:6861-7730	452.2	260	https://www.orthodb.org/v10?query=3870at3041	predicted protein
3870at3041	Duplicated	TRINITY_DN75_c0_g1_i6:6564-7433	452.2	260	https://www.orthodb.org/v10?query=3870at3041	predicted protein
3885at3041	Missing
3892at3041	Complete	TRINITY_DN5451_c0_g1_i3:46-663	261.6	167	https://www.orthodb.org/v10?query=3892at3041	Protein kinase
3893at3041	Missing
3895at3041	Missing
3903at3041	Missing
3911at3041	Fragmented	TRINITY_DN31880_c0_g1_i1:114-272	120.7	52	https://www.orthodb.org/v10?query=3911at3041	Nucleotide-binding, alpha-beta plait
3914at3041	Complete	TRINITY_DN9994_c0_g1_i1:193-942	340.3	192	https://www.orthodb.org/v10?query=3914at3041	Proteasome subunit alpha type
3946at3041	Missing
3950at3041	Missing
3954at3041	Missing
3955at3041	Missing
3974at3041	Fragmented	TRINITY_DN8160_c0_g1_i1:52-537	250.0	136	https://www.orthodb.org/v10?query=3974at3041	Protein kinase
3977at3041	Missing
3988at3041	Complete	TRINITY_DN3478_c0_g1_i1:4-795	374.0	215	https://www.orthodb.org/v10?query=3988at3041	1-(5-phosphoribosyl)-5-
3994at3041	Missing
3998at3041	Missing
4012at3041	Complete	TRINITY_DN5509_c0_g1_i1:408-1046	352.6	172	https://www.orthodb.org/v10?query=4012at3041	Small rab-related GTPase
4016at3041	Missing
4023at3041	Complete	TRINITY_DN22971_c0_g1_i1:3-500	170.8	124	https://www.orthodb.org/v10?query=4023at3041	phosphoribosylglycinamide formyltransferase
4047at3041	Complete	TRINITY_DN18480_c0_g1_i1:0-932	438.5	233	https://www.orthodb.org/v10?query=4047at3041	Magnesium-protoporphyrin IX methyltransferase chloroplast
4050at3041	Fragmented	TRINITY_DN33333_c0_g1_i1:11-835	141.7	115	https://www.orthodb.org/v10?query=4050at3041	Sulfhydryl oxidase
4055at3041	Missing
4057at3041	Missing
4058at3041	Missing
4063at3041	Missing
4065at3041	Complete	TRINITY_DN474_c0_g1_i2:289-1395	285.1	199	https://www.orthodb.org/v10?query=4065at3041	Mitochondrial carrier family
4072at3041	Fragmented	TRINITY_DN11302_c0_g2_i1:59-322	172.0	84	https://www.orthodb.org/v10?query=4072at3041	SF3B4, RNA recognition motif 1
4074at3041	Complete	TRINITY_DN33376_c0_g1_i1:92-859	263.9	192	https://www.orthodb.org/v10?query=4074at3041	Ribosomal protein L3
4080at3041	Missing
4081at3041	Complete	TRINITY_DN27900_c0_g1_i1:161-850	329.4	181	https://www.orthodb.org/v10?query=4081at3041	Ribosomal biogenesis,methyltransferase,EMG1/NEP1
4083at3041	Complete	TRINITY_DN38483_c0_g1_i1:162-863	406.3	203	https://www.orthodb.org/v10?query=4083at3041	Proteasome subunit alpha type
4084at3041	Fragmented	TRINITY_DN10865_c0_g1_i1:12-443	173.7	114	https://www.orthodb.org/v10?query=4084at3041	Lipid transfer machine permease
4086at3041	Fragmented	TRINITY_DN11304_c0_g1_i1:70-483	207.7	120	https://www.orthodb.org/v10?query=4086at3041	Microtubule plus-end binding protein
