# BUSCO version is: 5.3.1 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
4530at3041	Duplicated	TRINITY_DN3421_c0_g1_i3:0-725	315.0	190	https://www.orthodb.org/v10?query=4530at3041	Proteasome subunit alpha type
4533at3041	Duplicated	TRINITY_DN2045_c0_g1_i2:204-695	258.0	143	https://www.orthodb.org/v10?query=4533at3041	Eukaryotic translation initiation factor 4E
4533at3041	Duplicated	TRINITY_DN2045_c0_g1_i4:204-800	297.1	172	https://www.orthodb.org/v10?query=4533at3041	Eukaryotic translation initiation factor 4E
4544at3041	Fragmented	TRINITY_DN36027_c0_g1_i1:1-543	168.8	140	https://www.orthodb.org/v10?query=4544at3041	Alpha/Beta hydrolase fold
4546at3041	Missing
4550at3041	Complete	TRINITY_DN8267_c0_g1_i1:192-1085	425.6	236	https://www.orthodb.org/v10?query=4550at3041	arogenate/prephenate dehydrogenase
4553at3041	Complete	TRINITY_DN8711_c0_g2_i1:26-670	302.0	167	https://www.orthodb.org/v10?query=4553at3041	Chlorophyll a-b binding protein, chloroplastic
4558at3041	Fragmented	TRINITY_DN37962_c0_g1_i1:66-614	170.5	122	https://www.orthodb.org/v10?query=4558at3041	Mannose-6-phosphate isomerase
4563at3041	Missing
4566at3041	Missing
4567at3041	Missing
4573at3041	Complete	TRINITY_DN8432_c0_g1_i1:159-1100	285.2	206	https://www.orthodb.org/v10?query=4573at3041	Pantoate--beta-alanine ligase
4580at3041	Missing
4583at3041	Complete	TRINITY_DN2606_c0_g1_i2:1177-1929	140.9	211	https://www.orthodb.org/v10?query=4583at3041	Short-chain dehydrogenase/reductase SDR
4599at3041	Missing
4604at3041	Missing
4605at3041	Complete	TRINITY_DN10686_c0_g1_i1:185-829	353.0	194	https://www.orthodb.org/v10?query=4605at3041	Cytosolic Fe-S cluster assembly factor NBP35
4606at3041	Missing
4608at3041	Complete	TRINITY_DN4981_c0_g1_i3:526-1194	276.0	183	https://www.orthodb.org/v10?query=4608at3041	Phosphoserine phosphatase
4609at3041	Complete	TRINITY_DN1895_c0_g1_i2:1-1371	496.0	299	https://www.orthodb.org/v10?query=4609at3041	Dead-box ATP-dependent RNA helicase
4619at3041	Complete	TRINITY_DN13084_c0_g1_i1:66-878	361.9	239	https://www.orthodb.org/v10?query=4619at3041	Nucleotide-binding, alpha-beta plait
4624at3041	Missing
4627at3041	Complete	TRINITY_DN36881_c0_g1_i1:290-961	303.7	179	https://www.orthodb.org/v10?query=4627at3041	Phosphomannomutase
4630at3041	Complete	TRINITY_DN3902_c0_g1_i2:53-970	359.7	227	https://www.orthodb.org/v10?query=4630at3041	Short-chain dehydrogenase/reductase, conserved site
4633at3041	Complete	TRINITY_DN26211_c0_g1_i1:4-741	150.5	114	https://www.orthodb.org/v10?query=4633at3041	Iron-sulfur cluster assembly protein
4664at3041	Complete	TRINITY_DN3548_c0_g1_i1:1-606	118.3	127	https://www.orthodb.org/v10?query=4664at3041	Pyrimidine 5'-nucleotidase
4665at3041	Complete	TRINITY_DN1147_c0_g1_i2:572-1339	298.4	164	https://www.orthodb.org/v10?query=4665at3041	Adenylate kinase
4667at3041	Complete	TRINITY_DN8729_c0_g1_i2:4-579	279.2	164	https://www.orthodb.org/v10?query=4667at3041	Methyltransferase
4670at3041	Duplicated	TRINITY_DN173_c1_g3_i1:933-1622	343.0	178	https://www.orthodb.org/v10?query=4670at3041	Ribosomal protein L10e/L16
4670at3041	Duplicated	TRINITY_DN173_c1_g3_i4:706-1395	343.0	178	https://www.orthodb.org/v10?query=4670at3041	Ribosomal protein L10e/L16
4686at3041	Complete	TRINITY_DN15657_c0_g1_i1:209-1924	494.3	423	https://www.orthodb.org/v10?query=4686at3041	Copper type II ascorbate-dependent monooxygenase, C-terminal
4690at3041	Complete	TRINITY_DN9361_c0_g1_i2:187-1347	344.9	227	https://www.orthodb.org/v10?query=4690at3041	predicted protein
4693at3041	Missing
4697at3041	Complete	TRINITY_DN7908_c0_g1_i2:96-830	310.2	192	https://www.orthodb.org/v10?query=4697at3041	Proteasome subunit beta type
4703at3041	Fragmented	TRINITY_DN30597_c0_g1_i1:3-488	216.3	126	https://www.orthodb.org/v10?query=4703at3041	Pyridoxal phosphate homeostasis protein
4708at3041	Fragmented	TRINITY_DN13720_c0_g1_i1:8-610	255.0	138	https://www.orthodb.org/v10?query=4708at3041	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
4718at3041	Complete	TRINITY_DN13127_c0_g2_i2:1471-2841	544.5	369	https://www.orthodb.org/v10?query=4718at3041	Pre-mRNA-splicing factor
4728at3041	Duplicated	TRINITY_DN19609_c0_g1_i1:247-1209	377.1	219	https://www.orthodb.org/v10?query=4728at3041	P-loop containing nucleoside triphosphate hydrolase protein
4728at3041	Duplicated	TRINITY_DN19609_c0_g1_i2:228-1292	376.5	219	https://www.orthodb.org/v10?query=4728at3041	P-loop containing nucleoside triphosphate hydrolase protein
4734at3041	Fragmented	TRINITY_DN14998_c0_g1_i1:6-383	130.0	89	https://www.orthodb.org/v10?query=4734at3041	mitotic spindle assembly checkpoint protein
4751at3041	Complete	TRINITY_DN1410_c1_g1_i1:11-751	433.5	227	https://www.orthodb.org/v10?query=4751at3041	p-loop containing nucleoside triphosphate hydrolase
4754at3041	Complete	TRINITY_DN5724_c1_g1_i2:482-1327	428.9	247	https://www.orthodb.org/v10?query=4754at3041	Chlorophyll a-b binding protein, chloroplastic
4758at3041	Missing
4759at3041	Complete	TRINITY_DN8490_c0_g1_i1:120-896	412.9	191	https://www.orthodb.org/v10?query=4759at3041	ATP-dependent Clp protease proteolytic subunit
4763at3041	Missing
4778at3041	Missing
4797at3041	Complete	TRINITY_DN3907_c0_g1_i2:6-752	395.2	221	https://www.orthodb.org/v10?query=4797at3041	Proteasome subunit alpha type
4800at3041	Complete	TRINITY_DN13505_c0_g2_i1:145-750	274.1	159	https://www.orthodb.org/v10?query=4800at3041	Longin domain
4808at3041	Fragmented	TRINITY_DN7525_c1_g1_i1:7-591	224.7	153	https://www.orthodb.org/v10?query=4808at3041	Riboflavin kinase
4813at3041	Missing
4822at3041	Complete	TRINITY_DN40720_c0_g1_i1:1-597	329.8	177	https://www.orthodb.org/v10?query=4822at3041	Ribosome maturation protein SBDS, N-terminal
4824at3041	Missing
4825at3041	Complete	TRINITY_DN2873_c0_g2_i3:163-738	329.4	165	https://www.orthodb.org/v10?query=4825at3041	sar-type small GTPase
4835at3041	Complete	TRINITY_DN1229_c0_g1_i1:516-1205	382.9	194	https://www.orthodb.org/v10?query=4835at3041	Ribosomal protein S3, C-terminal
4840at3041	Complete	TRINITY_DN15872_c0_g1_i1:411-1052	335.6	187	https://www.orthodb.org/v10?query=4840at3041	Ribosomal protein
4847at3041	Fragmented	TRINITY_DN5308_c0_g2_i1:131-394	89.8	66	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4855at3041	Duplicated	TRINITY_DN1441_c0_g1_i1:851-1459	355.9	163	https://www.orthodb.org/v10?query=4855at3041	P-loop containing nucleoside triphosphate hydrolase protein
4855at3041	Duplicated	TRINITY_DN1441_c0_g1_i2:970-1578	355.9	163	https://www.orthodb.org/v10?query=4855at3041	P-loop containing nucleoside triphosphate hydrolase protein
4864at3041	Complete	TRINITY_DN7570_c0_g1_i2:113-1327	276.6	204	https://www.orthodb.org/v10?query=4864at3041	Mitochondrial inner membrane translocase
4872at3041	Missing
4873at3041	Complete	TRINITY_DN7460_c0_g1_i2:347-1036	327.9	190	https://www.orthodb.org/v10?query=4873at3041	Anthranilate synthase beta subunit
4879at3041	Missing
4884at3041	Complete	TRINITY_DN4643_c0_g1_i1:100-1584	579.0	373	https://www.orthodb.org/v10?query=4884at3041	26S proteasome regulatory subunit
4899at3041	Duplicated	TRINITY_DN821_c0_g1_i1:1828-3192	429.3	300	https://www.orthodb.org/v10?query=4899at3041	Winged helix-like DNA-binding domain superfamily
4899at3041	Duplicated	TRINITY_DN821_c0_g1_i2:1828-2973	435.1	300	https://www.orthodb.org/v10?query=4899at3041	Winged helix-like DNA-binding domain superfamily
4904at3041	Missing
4924at3041	Fragmented	TRINITY_DN7068_c0_g1_i1:29-643	285.7	163	https://www.orthodb.org/v10?query=4924at3041	Tryptophan synthase beta subunit-like PLP-dependent enzyme
4927at3041	Missing
4933at3041	Complete	TRINITY_DN3513_c0_g2_i3:64-1497	386.5	300	https://www.orthodb.org/v10?query=4933at3041	Eukaryotic translation initiation factor 2A
4937at3041	Fragmented	TRINITY_DN3336_c0_g2_i1:2-472	175.0	130	https://www.orthodb.org/v10?query=4937at3041	Conserved oligomeric Golgi complex subunit 2
4943at3041	Complete	TRINITY_DN7358_c0_g2_i1:3-809	397.8	241	https://www.orthodb.org/v10?query=4943at3041	homogentisate solanesyltransferase
4945at3041	Fragmented	TRINITY_DN2305_c0_g1_i1:3-551	160.8	131	https://www.orthodb.org/v10?query=4945at3041	WD40/YVTN repeat-like-containing domain
4951at3041	Missing
4956at3041	Complete	TRINITY_DN4369_c0_g1_i1:1-909	337.4	217	https://www.orthodb.org/v10?query=4956at3041	Ubiquitin-like domain-containing CTD phosphatase 1
4958at3041	Duplicated	TRINITY_DN143_c0_g1_i1:617-1429	327.0	226	https://www.orthodb.org/v10?query=4958at3041	3,2-trans-enoyl-CoA isomerase, mitochondrial
4958at3041	Duplicated	TRINITY_DN143_c0_g1_i2:617-1429	327.0	226	https://www.orthodb.org/v10?query=4958at3041	3,2-trans-enoyl-CoA isomerase, mitochondrial
4962at3041	Complete	TRINITY_DN4568_c0_g1_i2:200-1090	359.0	232	https://www.orthodb.org/v10?query=4962at3041	predicted protein
4971at3041	Duplicated	TRINITY_DN660_c0_g2_i14:683-1528	177.1	195	https://www.orthodb.org/v10?query=4971at3041	Putative serine/threonine-protein kinase
4971at3041	Duplicated	TRINITY_DN660_c0_g2_i9:683-1528	177.1	195	https://www.orthodb.org/v10?query=4971at3041	Putative serine/threonine-protein kinase
4972at3041	Missing
4975at3041	Complete	TRINITY_DN31582_c0_g1_i1:59-874	256.4	194	https://www.orthodb.org/v10?query=4975at3041	Pyridoxal phosphate-dependent transferase
4984at3041	Complete	TRINITY_DN41003_c0_g1_i1:1-609	298.5	175	https://www.orthodb.org/v10?query=4984at3041	Diphthine synthase
4990at3041	Missing
4993at3041	Complete	TRINITY_DN6727_c0_g1_i2:156-1052	348.2	230	https://www.orthodb.org/v10?query=4993at3041	predicted protein
4997at3041	Complete	TRINITY_DN25387_c0_g1_i2:208-846	303.9	186	https://www.orthodb.org/v10?query=4997at3041	predicted protein
5005at3041	Complete	TRINITY_DN2782_c0_g1_i2:96-755	276.9	189	https://www.orthodb.org/v10?query=5005at3041	Ribosome assembly factor mrt4
5020at3041	Duplicated	TRINITY_DN320_c0_g1_i10:329-1319	483.4	240	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5020at3041	Duplicated	TRINITY_DN320_c0_g1_i11:558-1370	483.4	240	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5020at3041	Duplicated	TRINITY_DN320_c0_g1_i3:329-1141	483.4	240	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5027at3041	Complete	TRINITY_DN453_c0_g1_i7:330-1166	132.0	169	https://www.orthodb.org/v10?query=5027at3041	predicted protein
5035at3041	Fragmented	TRINITY_DN8045_c0_g1_i1:41-634	209.4	161	https://www.orthodb.org/v10?query=5035at3041	DNA-directed RNA polymerase, insert domain
5044at3041	Complete	TRINITY_DN13395_c0_g1_i1:0-731	227.7	167	https://www.orthodb.org/v10?query=5044at3041	DNA primase large subunit
5047at3041	Complete	TRINITY_DN15201_c0_g1_i1:269-886	296.2	151	https://www.orthodb.org/v10?query=5047at3041	small rab-related GTPase
5053at3041	Complete	TRINITY_DN5389_c0_g1_i1:272-904	322.7	188	https://www.orthodb.org/v10?query=5053at3041	R-SNARE protein, Sec22-family
5057at3041	Duplicated	TRINITY_DN377_c0_g1_i1:40-667	296.2	164	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5057at3041	Duplicated	TRINITY_DN377_c0_g1_i2:40-842	296.2	164	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5057at3041	Duplicated	TRINITY_DN377_c0_g1_i3:40-621	296.2	164	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5058at3041	Complete	TRINITY_DN585_c0_g1_i1:107-679	302.5	166	https://www.orthodb.org/v10?query=5058at3041	Ribosomal protein L6, alpha-beta domain
5060at3041	Complete	TRINITY_DN25647_c0_g1_i1:2-631	355.9	171	https://www.orthodb.org/v10?query=5060at3041	RNA recognition motif domain
5064at3041	Missing
5073at3041	Complete	TRINITY_DN2657_c0_g1_i2:8-634	322.3	172	https://www.orthodb.org/v10?query=5073at3041	TATA-box binding protein
5075at3041	Complete	TRINITY_DN30841_c0_g1_i1:279-908	247.5	157	https://www.orthodb.org/v10?query=5075at3041	Riboflavin synthase
5076at3041	Complete	TRINITY_DN35358_c0_g1_i2:316-1107	357.0	222	https://www.orthodb.org/v10?query=5076at3041	Iron-sulfur cluster assembly protein
5080at3041	Complete	TRINITY_DN26136_c0_g1_i1:1-828	312.0	211	https://www.orthodb.org/v10?query=5080at3041	Chorismate mutase
5094at3041	Complete	TRINITY_DN2583_c0_g1_i2:124-729	283.3	151	https://www.orthodb.org/v10?query=5094at3041	Small rab-related GTPase
5095at3041	Missing
5102at3041	Complete	TRINITY_DN3430_c0_g1_i1:15-635	104.7	128	https://www.orthodb.org/v10?query=5102at3041	predicted protein
5103at3041	Complete	TRINITY_DN128_c0_g2_i1:1-627	267.8	180	https://www.orthodb.org/v10?query=5103at3041	thioredoxin-like/ATP binding protein
5107at3041	Duplicated	TRINITY_DN5220_c0_g1_i2:125-736	342.2	177	https://www.orthodb.org/v10?query=5107at3041	Ribosomal protein L15
5107at3041	Duplicated	TRINITY_DN5220_c0_g1_i4:225-830	332.0	173	https://www.orthodb.org/v10?query=5107at3041	Ribosomal protein L15
5108at3041	Duplicated	TRINITY_DN11525_c0_g1_i1:5-1348	453.4	349	https://www.orthodb.org/v10?query=5108at3041	tRNA guanosine-2'-O-methyltransferase
5108at3041	Duplicated	TRINITY_DN11525_c0_g1_i2:5-1396	453.2	349	https://www.orthodb.org/v10?query=5108at3041	tRNA guanosine-2'-O-methyltransferase
5123at3041	Complete	TRINITY_DN1814_c0_g1_i1:120-1091	404.9	251	https://www.orthodb.org/v10?query=5123at3041	ATP synthase subunit gamma
5129at3041	Complete	TRINITY_DN13626_c0_g2_i1:55-531	192.9	130	https://www.orthodb.org/v10?query=5129at3041	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
5130at3041	Complete	TRINITY_DN25431_c0_g1_i1:138-854	227.2	176	https://www.orthodb.org/v10?query=5130at3041	Nucleoside phosphorylase domain
5142at3041	Duplicated	TRINITY_DN655_c0_g1_i1:184-1320	304.2	225	https://www.orthodb.org/v10?query=5142at3041	Protein kinase
5142at3041	Duplicated	TRINITY_DN655_c0_g1_i2:184-1866	278.7	225	https://www.orthodb.org/v10?query=5142at3041	Protein kinase
5145at3041	Duplicated	TRINITY_DN2585_c0_g1_i1:200-916	378.1	213	https://www.orthodb.org/v10?query=5145at3041	Ribosomal protein L30, ferredoxin-like fold domain
5145at3041	Duplicated	TRINITY_DN2585_c0_g1_i2:200-862	362.4	200	https://www.orthodb.org/v10?query=5145at3041	Ribosomal protein L30, ferredoxin-like fold domain
5163at3041	Missing
5179at3041	Complete	TRINITY_DN5485_c0_g1_i3:81-953	353.8	251	https://www.orthodb.org/v10?query=5179at3041	Uncharacterized transport protein
5188at3041	Missing
5213at3041	Complete	TRINITY_DN3243_c0_g2_i1:516-1355	322.8	218	https://www.orthodb.org/v10?query=5213at3041	DNA-directed RNA polymerase III subunit RPC6
5224at3041	Missing
5230at3041	Complete	TRINITY_DN5261_c0_g1_i2:45-611	341.9	171	https://www.orthodb.org/v10?query=5230at3041	Ribosomal protein S7 domain
5231at3041	Duplicated	TRINITY_DN132_c2_g2_i1:82-1224	346.3	235	https://www.orthodb.org/v10?query=5231at3041	eukaryotic translation initiation factor 2B beta
5231at3041	Duplicated	TRINITY_DN132_c2_g2_i2:91-1290	347.1	236	https://www.orthodb.org/v10?query=5231at3041	eukaryotic translation initiation factor 2B beta
5236at3041	Duplicated	TRINITY_DN870_c0_g1_i1:261-470	113.7	63	https://www.orthodb.org/v10?query=5236at3041	Transcription initiation factor TFIID subunit 6
5236at3041	Duplicated	TRINITY_DN870_c0_g1_i6:261-541	110.8	63	https://www.orthodb.org/v10?query=5236at3041	Transcription initiation factor TFIID subunit 6
5236at3041	Duplicated	TRINITY_DN870_c0_g1_i7:261-541	111.6	63	https://www.orthodb.org/v10?query=5236at3041	Transcription initiation factor TFIID subunit 6
5240at3041	Duplicated	TRINITY_DN1198_c0_g1_i6:1365-2919	157.0	200	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5240at3041	Duplicated	TRINITY_DN2873_c1_g2_i9:800-2038	183.9	222	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5262at3041	Duplicated	TRINITY_DN1489_c0_g1_i1:474-1121	363.4	194	https://www.orthodb.org/v10?query=5262at3041	ER lumen protein-retaining receptor
5262at3041	Duplicated	TRINITY_DN1489_c0_g1_i4:474-1186	363.4	194	https://www.orthodb.org/v10?query=5262at3041	ER lumen protein-retaining receptor
5267at3041	Complete	TRINITY_DN30205_c0_g1_i1:16-1245	360.9	228	https://www.orthodb.org/v10?query=5267at3041	terpenoid cyclases/Protein prenyltransferase
5270at3041	Duplicated	TRINITY_DN2007_c0_g1_i2:271-1092	247.0	176	https://www.orthodb.org/v10?query=5270at3041	Pre-mRNA splicing factor PRP38 family protein
5270at3041	Duplicated	TRINITY_DN2007_c0_g1_i3:271-1208	248.3	176	https://www.orthodb.org/v10?query=5270at3041	Pre-mRNA splicing factor PRP38 family protein
5278at3041	Duplicated	TRINITY_DN784_c0_g1_i1:459-1331	311.2	231	https://www.orthodb.org/v10?query=5278at3041	Eukaryotic translation initiation factor 3 subunit F
5278at3041	Duplicated	TRINITY_DN784_c0_g1_i5:459-1411	311.2	231	https://www.orthodb.org/v10?query=5278at3041	Eukaryotic translation initiation factor 3 subunit F
5279at3041	Duplicated	TRINITY_DN1069_c0_g1_i1:169-705	279.8	152	https://www.orthodb.org/v10?query=5279at3041	60S ribosome subunit biogenesis protein NIP7 homolog
5279at3041	Duplicated	TRINITY_DN1069_c0_g1_i2:169-699	277.4	148	https://www.orthodb.org/v10?query=5279at3041	60S ribosome subunit biogenesis protein NIP7 homolog
5280at3041	Fragmented	TRINITY_DN5278_c0_g1_i1:2-499	227.6	154	https://www.orthodb.org/v10?query=5280at3041	predicted protein
5285at3041	Missing
5292at3041	Complete	TRINITY_DN35332_c0_g1_i1:512-1360	388.7	228	https://www.orthodb.org/v10?query=5292at3041	Proteasome subunit beta
5301at3041	Duplicated	TRINITY_DN573_c0_g1_i1:286-1518	219.4	236	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5301at3041	Duplicated	TRINITY_DN573_c0_g1_i4:286-1661	217.7	236	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5301at3041	Duplicated	TRINITY_DN573_c0_g1_i7:286-2145	219.4	236	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5301at3041	Duplicated	TRINITY_DN573_c0_g1_i8:286-1645	219.3	236	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5304at3041	Complete	TRINITY_DN30746_c0_g1_i1:161-1003	449.7	211	https://www.orthodb.org/v10?query=5304at3041	40S ribosomal protein SA
5305at3041	Fragmented	TRINITY_DN13670_c0_g1_i1:8-646	228.2	159	https://www.orthodb.org/v10?query=5305at3041	Hydroxyacylglutathione hydrolase
5317at3041	Missing
5319at3041	Fragmented	TRINITY_DN10082_c0_g1_i1:455-1249	231.5	198	https://www.orthodb.org/v10?query=5319at3041	membrane bound O-acyl transferase family protein
5327at3041	Complete	TRINITY_DN3815_c0_g1_i2:260-991	223.3	142	https://www.orthodb.org/v10?query=5327at3041	predicted protein
5335at3041	Duplicated	TRINITY_DN2530_c0_g1_i1:249-869	326.1	180	https://www.orthodb.org/v10?query=5335at3041	40S ribosomal protein S8
5335at3041	Duplicated	TRINITY_DN2530_c0_g1_i2:249-866	323.4	179	https://www.orthodb.org/v10?query=5335at3041	40S ribosomal protein S8
5338at3041	Missing
5343at3041	Complete	TRINITY_DN150_c0_g1_i1:22-1017	405.8	254	https://www.orthodb.org/v10?query=5343at3041	predicted protein
5364at3041	Complete	TRINITY_DN4130_c0_g1_i5:3-854	244.4	172	https://www.orthodb.org/v10?query=5364at3041	U1 small nuclear ribonucleoprotein
5366at3041	Complete	TRINITY_DN9961_c0_g1_i1:605-1512	227.8	137	https://www.orthodb.org/v10?query=5366at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
5387at3041	Complete	TRINITY_DN2744_c0_g1_i1:3-803	230.9	178	https://www.orthodb.org/v10?query=5387at3041	predicted protein
5393at3041	Complete	TRINITY_DN19492_c0_g1_i1:220-1197	327.2	252	https://www.orthodb.org/v10?query=5393at3041	WD40-repeat-containing domain
5398at3041	Fragmented	TRINITY_DN15221_c0_g1_i1:2-598	224.5	139	https://www.orthodb.org/v10?query=5398at3041	2-C-methyl-D-erythritol 4-phosphate cy
5409at3041	Complete	TRINITY_DN31712_c0_g1_i1:257-829	308.8	176	https://www.orthodb.org/v10?query=5409at3041	Proteasome subunit beta type
5415at3041	Missing
5420at3041	Fragmented	TRINITY_DN2961_c0_g1_i1:4-789	258.3	172	https://www.orthodb.org/v10?query=5420at3041	actin superfamily
5422at3041	Missing
5423at3041	Missing
5424at3041	Fragmented	TRINITY_DN31853_c0_g1_i1:19-234	102.8	67	https://www.orthodb.org/v10?query=5424at3041	peroxisomal targeting signal 1 receptor
5426at3041	Missing
5429at3041	Complete	TRINITY_DN10395_c0_g1_i2:202-1008	383.9	196	https://www.orthodb.org/v10?query=5429at3041	Proteasome subunit beta type
5430at3041	Complete	TRINITY_DN19256_c0_g1_i1:9-644	336.9	169	https://www.orthodb.org/v10?query=5430at3041	K Homology domain
5444at3041	Fragmented	TRINITY_DN37473_c0_g1_i1:72-482	93.0	77	https://www.orthodb.org/v10?query=5444at3041	p-loop containing nucleoside triphosphate hydrolase
5458at3041	Missing
5472at3041	Complete	TRINITY_DN5189_c0_g1_i2:532-1575	95.4	208	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5474at3041	Complete	TRINITY_DN7517_c0_g3_i1:6-515	232.6	151	https://www.orthodb.org/v10?query=5474at3041	P-loop containing nucleoside triphosphate hydrolase protein
5479at3041	Complete	TRINITY_DN5211_c0_g1_i1:533-1459	224.0	179	https://www.orthodb.org/v10?query=5479at3041	Cytochrome c oxidase assembly factor
5496at3041	Complete	TRINITY_DN2280_c4_g1_i1:0-1199	337.4	253	https://www.orthodb.org/v10?query=5496at3041	predicted protein
5502at3041	Missing
5503at3041	Complete	TRINITY_DN5219_c0_g1_i3:15-404	220.5	115	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5512at3041	Missing
5520at3041	Duplicated	TRINITY_DN2890_c0_g1_i1:387-998	350.1	180	https://www.orthodb.org/v10?query=5520at3041	Derlin
5520at3041	Duplicated	TRINITY_DN2890_c0_g1_i2:95-727	350.0	180	https://www.orthodb.org/v10?query=5520at3041	Derlin
5528at3041	Missing
5531at3041	Complete	TRINITY_DN5014_c0_g1_i1:56-793	300.8	165	https://www.orthodb.org/v10?query=5531at3041	Casein kinase II subunit beta
5533at3041	Complete	TRINITY_DN2467_c0_g1_i3:65-712	236.1	157	https://www.orthodb.org/v10?query=5533at3041	Flagellar associated protein
5543at3041	Missing
5547at3041	Fragmented	TRINITY_DN29643_c0_g1_i1:45-521	190.2	133	https://www.orthodb.org/v10?query=5547at3041	Putative DnaJ subfamily C member 11
5550at3041	Complete	TRINITY_DN5863_c0_g1_i1:226-858	268.9	161	https://www.orthodb.org/v10?query=5550at3041	Cytokinesis-related protein
5551at3041	Complete	TRINITY_DN367_c0_g1_i3:43-627	290.1	161	https://www.orthodb.org/v10?query=5551at3041	Photosystem I reaction center subunit XI
5554at3041	Fragmented	TRINITY_DN14164_c0_g1_i1:10-531	240.4	149	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5555at3041	Missing
5561at3041	Duplicated	TRINITY_DN902_c0_g1_i1:924-1649	317.4	192	https://www.orthodb.org/v10?query=5561at3041	Proteasome endopeptidase complex
5561at3041	Duplicated	TRINITY_DN902_c0_g1_i2:924-1670	335.8	199	https://www.orthodb.org/v10?query=5561at3041	Proteasome endopeptidase complex
5563at3041	Complete	TRINITY_DN12246_c0_g1_i1:189-1250	232.6	228	https://www.orthodb.org/v10?query=5563at3041	WD40-repeat-containing domain
5567at3041	Missing
5568at3041	Missing
5588at3041	Complete	TRINITY_DN42085_c0_g1_i1:741-1292	257.5	146	https://www.orthodb.org/v10?query=5588at3041	Small GTPase superfamily, ARF/SAR type
5589at3041	Complete	TRINITY_DN4187_c0_g1_i1:260-1362	329.1	208	https://www.orthodb.org/v10?query=5589at3041	Exosome complex component RRP41
5590at3041	Complete	TRINITY_DN2440_c0_g1_i2:597-1406	114.8	155	https://www.orthodb.org/v10?query=5590at3041	Signal recognition particle, SRP54 subunit, GTPase domain
5594at3041	Complete	TRINITY_DN19019_c0_g1_i1:0-524	207.2	132	https://www.orthodb.org/v10?query=5594at3041	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
5599at3041	Missing
5634at3041	Complete	TRINITY_DN40449_c0_g1_i1:114-479	68.8	78	https://www.orthodb.org/v10?query=5634at3041	DNA replication complex GINS protein PSF2
5635at3041	Missing
5644at3041	Missing
5645at3041	Missing
5657at3041	Missing
5659at3041	Duplicated	TRINITY_DN30320_c0_g1_i1:663-1376	318.8	202	https://www.orthodb.org/v10?query=5659at3041	Integral membrane protein TerC
5659at3041	Duplicated	TRINITY_DN30320_c0_g1_i2:663-1745	352.2	224	https://www.orthodb.org/v10?query=5659at3041	Integral membrane protein TerC
5662at3041	Complete	TRINITY_DN5039_c0_g2_i1:60-632	294.1	163	https://www.orthodb.org/v10?query=5662at3041	PIN domain
5677at3041	Complete	TRINITY_DN112_c0_g1_i2:558-1397	288.4	207	https://www.orthodb.org/v10?query=5677at3041	Eukaryotic translation initiation factor 3 subunit G
5680at3041	Missing
5681at3041	Complete	TRINITY_DN31671_c0_g1_i1:4-900	378.7	224	https://www.orthodb.org/v10?query=5681at3041	predicted protein
5701at3041	Missing
5702at3041	Duplicated	TRINITY_DN1466_c0_g1_i2:146-709	230.5	161	https://www.orthodb.org/v10?query=5702at3041	zeta-cop, subunit of COP-I complex
5702at3041	Duplicated	TRINITY_DN1466_c0_g1_i4:146-697	226.9	148	https://www.orthodb.org/v10?query=5702at3041	zeta-cop, subunit of COP-I complex
5702at3041	Duplicated	TRINITY_DN1466_c0_g1_i6:146-845	228.8	161	https://www.orthodb.org/v10?query=5702at3041	zeta-cop, subunit of COP-I complex
5703at3041	Complete	TRINITY_DN4046_c0_g1_i1:2-667	338.6	183	https://www.orthodb.org/v10?query=5703at3041	26S proteasome regulatory subunit
