# BUSCO version is: 5.3.1 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
4322at3041	Complete	TRINITY_DN15787_c0_g1_i2:119-625	174.7	130	https://www.orthodb.org/v10?query=4322at3041	predicted protein
4327at3041	Missing
4331at3041	Missing
4348at3041	Missing
4351at3041	Missing
4374at3041	Fragmented	TRINITY_DN66415_c0_g1_i1:2-625	122.2	108	https://www.orthodb.org/v10?query=4374at3041	predicted protein
4376at3041	Duplicated	TRINITY_DN2387_c0_g1_i2:558-1364	129.1	181	https://www.orthodb.org/v10?query=4376at3041	Carbon-nitrogen hydrolase
4376at3041	Duplicated	TRINITY_DN2387_c0_g1_i3:558-1364	129.5	181	https://www.orthodb.org/v10?query=4376at3041	Carbon-nitrogen hydrolase
4381at3041	Complete	TRINITY_DN16674_c0_g1_i1:1-333	135.8	78	https://www.orthodb.org/v10?query=4381at3041	predicted protein
4403at3041	Missing
4405at3041	Missing
4410at3041	Missing
4417at3041	Missing
4419at3041	Complete	TRINITY_DN2065_c0_g1_i2:20-931	392.5	219	https://www.orthodb.org/v10?query=4419at3041	Ribosomal protein
4423at3041	Complete	TRINITY_DN1300_c0_g1_i4:42-782	243.1	219	https://www.orthodb.org/v10?query=4423at3041	Methionine aminopeptidase
4427at3041	Missing
4431at3041	Missing
4439at3041	Complete	TRINITY_DN29715_c0_g1_i1:99-803	423.1	214	https://www.orthodb.org/v10?query=4439at3041	Proteasome subunit alpha type
4446at3041	Fragmented	TRINITY_DN71956_c0_g1_i1:0-263	141.5	76	https://www.orthodb.org/v10?query=4446at3041	predicted protein
4458at3041	Complete	TRINITY_DN50982_c0_g1_i1:123-1028	391.4	240	https://www.orthodb.org/v10?query=4458at3041	Ribosome biogenesis protein RPF1
4506at3041	Complete	TRINITY_DN13127_c0_g1_i2:2-1489	386.0	348	https://www.orthodb.org/v10?query=4506at3041	Sec1-like protein
4511at3041	Complete	TRINITY_DN7967_c0_g1_i1:191-958	250.4	186	https://www.orthodb.org/v10?query=4511at3041	Golgi SNAP receptor complex member 1
4514at3041	Fragmented	TRINITY_DN8887_c0_g1_i1:3-521	159.2	94	https://www.orthodb.org/v10?query=4514at3041	S-acyltransferase
4519at3041	Fragmented	TRINITY_DN21855_c0_g1_i1:3-548	227.2	134	https://www.orthodb.org/v10?query=4519at3041	tRNA (guanine-N(7)-)-methyltransferase
4520at3041	Missing
4530at3041	Duplicated	TRINITY_DN3105_c0_g1_i1:74-640	295.5	171	https://www.orthodb.org/v10?query=4530at3041	Proteasome subunit alpha type
4530at3041	Duplicated	TRINITY_DN3105_c0_g1_i2:104-682	304.8	175	https://www.orthodb.org/v10?query=4530at3041	Proteasome subunit alpha type
4533at3041	Duplicated	TRINITY_DN819_c0_g1_i1:511-1107	297.1	172	https://www.orthodb.org/v10?query=4533at3041	Eukaryotic translation initiation factor 4E
4533at3041	Duplicated	TRINITY_DN819_c0_g1_i4:74-565	258.0	143	https://www.orthodb.org/v10?query=4533at3041	Eukaryotic translation initiation factor 4E
4533at3041	Duplicated	TRINITY_DN819_c0_g1_i6:511-1195	285.8	172	https://www.orthodb.org/v10?query=4533at3041	Eukaryotic translation initiation factor 4E
4544at3041	Missing
4546at3041	Missing
4550at3041	Missing
4553at3041	Complete	TRINITY_DN29991_c0_g1_i1:16-660	302.0	167	https://www.orthodb.org/v10?query=4553at3041	Chlorophyll a-b binding protein, chloroplastic
4558at3041	Missing
4563at3041	Fragmented	TRINITY_DN2577_c0_g2_i1:2-658	252.1	164	https://www.orthodb.org/v10?query=4563at3041	PsaB RNA binding protein
4566at3041	Missing
4567at3041	Missing
4573at3041	Fragmented	TRINITY_DN8682_c0_g1_i2:224-832	216.2	138	https://www.orthodb.org/v10?query=4573at3041	Pantoate--beta-alanine ligase
4580at3041	Missing
4583at3041	Duplicated	TRINITY_DN2305_c0_g1_i2:161-895	134.9	212	https://www.orthodb.org/v10?query=4583at3041	Short-chain dehydrogenase/reductase SDR
4583at3041	Duplicated	TRINITY_DN3745_c0_g1_i1:6-530	119.6	150	https://www.orthodb.org/v10?query=4583at3041	Short-chain dehydrogenase/reductase SDR
4583at3041	Duplicated	TRINITY_DN6453_c0_g1_i1:356-1111	135.2	218	https://www.orthodb.org/v10?query=4583at3041	Short-chain dehydrogenase/reductase SDR
4583at3041	Duplicated	TRINITY_DN8652_c0_g1_i2:1435-2157	130.2	218	https://www.orthodb.org/v10?query=4583at3041	Short-chain dehydrogenase/reductase SDR
4599at3041	Missing
4604at3041	Missing
4605at3041	Missing
4606at3041	Missing
4608at3041	Complete	TRINITY_DN49033_c0_g1_i1:182-850	276.0	183	https://www.orthodb.org/v10?query=4608at3041	Phosphoserine phosphatase
4609at3041	Complete	TRINITY_DN343_c0_g5_i2:246-1322	281.3	304	https://www.orthodb.org/v10?query=4609at3041	Dead-box ATP-dependent RNA helicase
4619at3041	Complete	TRINITY_DN1626_c0_g1_i2:156-875	325.2	214	https://www.orthodb.org/v10?query=4619at3041	Nucleotide-binding, alpha-beta plait
4624at3041	Missing
4627at3041	Fragmented	TRINITY_DN67449_c0_g1_i1:300-761	221.2	128	https://www.orthodb.org/v10?query=4627at3041	Phosphomannomutase
4630at3041	Complete	TRINITY_DN6675_c0_g1_i2:117-1034	359.7	227	https://www.orthodb.org/v10?query=4630at3041	Short-chain dehydrogenase/reductase, conserved site
4633at3041	Missing
4664at3041	Complete	TRINITY_DN1650_c0_g1_i2:205-975	145.0	154	https://www.orthodb.org/v10?query=4664at3041	Pyrimidine 5'-nucleotidase
4665at3041	Complete	TRINITY_DN657_c0_g2_i1:674-1441	298.4	164	https://www.orthodb.org/v10?query=4665at3041	Adenylate kinase
4667at3041	Missing
4670at3041	Complete	TRINITY_DN10643_c0_g1_i3:185-874	343.0	178	https://www.orthodb.org/v10?query=4670at3041	Ribosomal protein L10e/L16
4686at3041	Complete	TRINITY_DN50662_c0_g1_i1:240-1067	297.2	225	https://www.orthodb.org/v10?query=4686at3041	Copper type II ascorbate-dependent monooxygenase, C-terminal
4690at3041	Missing
4693at3041	Missing
4697at3041	Complete	TRINITY_DN2211_c0_g1_i3:88-783	296.6	191	https://www.orthodb.org/v10?query=4697at3041	Proteasome subunit beta type
4703at3041	Missing
4708at3041	Missing
4718at3041	Complete	TRINITY_DN57704_c0_g1_i1:0-833	344.2	225	https://www.orthodb.org/v10?query=4718at3041	Pre-mRNA-splicing factor
4728at3041	Complete	TRINITY_DN1257_c0_g1_i1:100-867	178.1	219	https://www.orthodb.org/v10?query=4728at3041	P-loop containing nucleoside triphosphate hydrolase protein
4734at3041	Fragmented	TRINITY_DN49282_c0_g1_i1:0-365	129.6	88	https://www.orthodb.org/v10?query=4734at3041	mitotic spindle assembly checkpoint protein
4751at3041	Missing
4754at3041	Duplicated	TRINITY_DN290_c0_g1_i1:30-821	363.0	229	https://www.orthodb.org/v10?query=4754at3041	Chlorophyll a-b binding protein, chloroplastic
4754at3041	Duplicated	TRINITY_DN290_c0_g1_i9:30-821	366.8	229	https://www.orthodb.org/v10?query=4754at3041	Chlorophyll a-b binding protein, chloroplastic
4758at3041	Missing
4759at3041	Complete	TRINITY_DN1967_c0_g1_i1:502-1278	412.9	191	https://www.orthodb.org/v10?query=4759at3041	ATP-dependent Clp protease proteolytic subunit
4763at3041	Missing
4778at3041	Missing
4797at3041	Missing
4800at3041	Complete	TRINITY_DN34715_c0_g1_i1:250-855	274.1	159	https://www.orthodb.org/v10?query=4800at3041	Longin domain
4808at3041	Missing
4813at3041	Duplicated	TRINITY_DN21267_c0_g1_i5:720-1736	213.4	215	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4813at3041	Duplicated	TRINITY_DN8400_c0_g1_i1:3-872	219.3	214	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4813at3041	Duplicated	TRINITY_DN8400_c0_g1_i4:3-983	219.0	214	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4822at3041	Missing
4824at3041	Missing
4825at3041	Complete	TRINITY_DN25929_c0_g1_i3:998-1573	329.4	165	https://www.orthodb.org/v10?query=4825at3041	sar-type small GTPase
4835at3041	Complete	TRINITY_DN3_c0_g1_i1:24-713	382.9	194	https://www.orthodb.org/v10?query=4835at3041	Ribosomal protein S3, C-terminal
4840at3041	Duplicated	TRINITY_DN5184_c0_g1_i1:411-1007	315.6	173	https://www.orthodb.org/v10?query=4840at3041	Ribosomal protein
4840at3041	Duplicated	TRINITY_DN5184_c0_g1_i2:411-1052	335.6	187	https://www.orthodb.org/v10?query=4840at3041	Ribosomal protein
4847at3041	Duplicated	TRINITY_DN5356_c0_g1_i2:314-1249	218.6	243	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4847at3041	Duplicated	TRINITY_DN5356_c0_g1_i3:317-1267	220.2	243	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4855at3041	Complete	TRINITY_DN1130_c0_g1_i3:143-751	355.9	163	https://www.orthodb.org/v10?query=4855at3041	P-loop containing nucleoside triphosphate hydrolase protein
4864at3041	Complete	TRINITY_DN7453_c0_g1_i2:2-745	239.8	175	https://www.orthodb.org/v10?query=4864at3041	Mitochondrial inner membrane translocase
4872at3041	Missing
4873at3041	Complete	TRINITY_DN12345_c0_g2_i1:0-491	302.0	153	https://www.orthodb.org/v10?query=4873at3041	Anthranilate synthase beta subunit
4879at3041	Missing
4884at3041	Duplicated	TRINITY_DN26681_c0_g1_i1:1-1401	576.2	372	https://www.orthodb.org/v10?query=4884at3041	26S proteasome regulatory subunit
4884at3041	Duplicated	TRINITY_DN26681_c0_g1_i2:1-966	526.6	296	https://www.orthodb.org/v10?query=4884at3041	26S proteasome regulatory subunit
4899at3041	Complete	TRINITY_DN918_c0_g1_i1:51-1196	435.1	300	https://www.orthodb.org/v10?query=4899at3041	Winged helix-like DNA-binding domain superfamily
4904at3041	Missing
4924at3041	Missing
4927at3041	Missing
4933at3041	Fragmented	TRINITY_DN32250_c0_g1_i1:295-774	169.9	114	https://www.orthodb.org/v10?query=4933at3041	Eukaryotic translation initiation factor 2A
4937at3041	Fragmented	TRINITY_DN15334_c0_g1_i1:11-289	140.3	89	https://www.orthodb.org/v10?query=4937at3041	Conserved oligomeric Golgi complex subunit 2
4943at3041	Duplicated	TRINITY_DN14264_c0_g1_i1:3-845	421.1	251	https://www.orthodb.org/v10?query=4943at3041	homogentisate solanesyltransferase
4943at3041	Duplicated	TRINITY_DN14264_c0_g1_i2:94-753	374.5	201	https://www.orthodb.org/v10?query=4943at3041	homogentisate solanesyltransferase
4945at3041	Missing
4951at3041	Missing
4956at3041	Fragmented	TRINITY_DN52167_c0_g1_i1:3-440	250.9	134	https://www.orthodb.org/v10?query=4956at3041	Ubiquitin-like domain-containing CTD phosphatase 1
4958at3041	Duplicated	TRINITY_DN10527_c0_g1_i1:1105-1917	327.0	226	https://www.orthodb.org/v10?query=4958at3041	3,2-trans-enoyl-CoA isomerase, mitochondrial
4958at3041	Duplicated	TRINITY_DN10527_c0_g1_i2:283-1095	327.0	226	https://www.orthodb.org/v10?query=4958at3041	3,2-trans-enoyl-CoA isomerase, mitochondrial
4962at3041	Missing
4971at3041	Missing
4972at3041	Missing
4975at3041	Missing
4984at3041	Fragmented	TRINITY_DN66002_c0_g1_i1:4-345	218.6	110	https://www.orthodb.org/v10?query=4984at3041	Diphthine synthase
4990at3041	Complete	TRINITY_DN34234_c0_g1_i1:92-289	86.2	60	https://www.orthodb.org/v10?query=4990at3041	WW domain
4993at3041	Complete	TRINITY_DN10716_c0_g1_i1:2-784	346.6	228	https://www.orthodb.org/v10?query=4993at3041	predicted protein
4997at3041	Missing
5005at3041	Duplicated	TRINITY_DN726_c0_g1_i1:102-856	277.1	189	https://www.orthodb.org/v10?query=5005at3041	Ribosome assembly factor mrt4
5005at3041	Duplicated	TRINITY_DN726_c0_g1_i2:102-740	277.1	189	https://www.orthodb.org/v10?query=5005at3041	Ribosome assembly factor mrt4
5020at3041	Duplicated	TRINITY_DN2588_c0_g1_i1:530-1342	483.4	240	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5020at3041	Duplicated	TRINITY_DN2588_c0_g1_i5:316-1128	483.4	240	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5027at3041	Complete	TRINITY_DN57892_c0_g1_i1:172-1008	132.0	169	https://www.orthodb.org/v10?query=5027at3041	predicted protein
5035at3041	Fragmented	TRINITY_DN33930_c0_g1_i2:2-550	194.0	151	https://www.orthodb.org/v10?query=5035at3041	DNA-directed RNA polymerase, insert domain
5044at3041	Complete	TRINITY_DN8716_c0_g1_i1:8-679	168.5	151	https://www.orthodb.org/v10?query=5044at3041	DNA primase large subunit
5047at3041	Duplicated	TRINITY_DN2268_c0_g1_i1:76-1442	294.3	151	https://www.orthodb.org/v10?query=5047at3041	small rab-related GTPase
5047at3041	Duplicated	TRINITY_DN2268_c0_g1_i3:124-1544	294.1	151	https://www.orthodb.org/v10?query=5047at3041	small rab-related GTPase
5053at3041	Complete	TRINITY_DN23196_c3_g1_i1:2-463	239.1	136	https://www.orthodb.org/v10?query=5053at3041	R-SNARE protein, Sec22-family
5057at3041	Duplicated	TRINITY_DN954_c0_g1_i2:65-692	296.2	164	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5057at3041	Duplicated	TRINITY_DN954_c0_g1_i3:65-862	296.2	164	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5057at3041	Duplicated	TRINITY_DN954_c0_g1_i4:65-646	296.2	164	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5057at3041	Duplicated	TRINITY_DN954_c0_g1_i7:65-835	293.5	164	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5058at3041	Duplicated	TRINITY_DN978_c0_g1_i1:31-603	302.5	166	https://www.orthodb.org/v10?query=5058at3041	Ribosomal protein L6, alpha-beta domain
5058at3041	Duplicated	TRINITY_DN978_c0_g1_i2:43-585	283.9	155	https://www.orthodb.org/v10?query=5058at3041	Ribosomal protein L6, alpha-beta domain
5060at3041	Complete	TRINITY_DN7322_c0_g1_i1:79-693	356.1	171	https://www.orthodb.org/v10?query=5060at3041	RNA recognition motif domain
5064at3041	Missing
5073at3041	Complete	TRINITY_DN709_c0_g1_i1:5-631	322.3	172	https://www.orthodb.org/v10?query=5073at3041	TATA-box binding protein
5075at3041	Missing
5076at3041	Complete	TRINITY_DN452_c0_g2_i1:95-874	312.1	220	https://www.orthodb.org/v10?query=5076at3041	Iron-sulfur cluster assembly protein
5080at3041	Complete	TRINITY_DN59934_c0_g1_i2:1-897	353.0	230	https://www.orthodb.org/v10?query=5080at3041	Chorismate mutase
5094at3041	Complete	TRINITY_DN17598_c0_g1_i1:140-745	283.3	151	https://www.orthodb.org/v10?query=5094at3041	Small rab-related GTPase
5095at3041	Missing
5102at3041	Complete	TRINITY_DN3927_c0_g1_i2:2-700	184.0	160	https://www.orthodb.org/v10?query=5102at3041	predicted protein
5103at3041	Missing
5107at3041	Duplicated	TRINITY_DN29224_c0_g1_i1:357-968	342.2	177	https://www.orthodb.org/v10?query=5107at3041	Ribosomal protein L15
5107at3041	Duplicated	TRINITY_DN29224_c0_g1_i3:381-992	342.2	177	https://www.orthodb.org/v10?query=5107at3041	Ribosomal protein L15
5108at3041	Missing
5123at3041	Complete	TRINITY_DN41500_c0_g1_i2:120-1091	404.9	251	https://www.orthodb.org/v10?query=5123at3041	ATP synthase subunit gamma
5129at3041	Missing
5130at3041	Complete	TRINITY_DN6036_c0_g1_i1:18-563	206.3	145	https://www.orthodb.org/v10?query=5130at3041	Nucleoside phosphorylase domain
5142at3041	Missing
5145at3041	Complete	TRINITY_DN892_c0_g1_i2:12-728	378.1	213	https://www.orthodb.org/v10?query=5145at3041	Ribosomal protein L30, ferredoxin-like fold domain
5163at3041	Missing
5179at3041	Fragmented	TRINITY_DN4240_c0_g1_i1:3-461	157.0	126	https://www.orthodb.org/v10?query=5179at3041	Uncharacterized transport protein
5188at3041	Missing
5213at3041	Complete	TRINITY_DN13710_c0_g1_i1:94-933	322.8	218	https://www.orthodb.org/v10?query=5213at3041	DNA-directed RNA polymerase III subunit RPC6
5224at3041	Missing
5230at3041	Complete	TRINITY_DN3612_c0_g1_i1:830-1396	341.9	171	https://www.orthodb.org/v10?query=5230at3041	Ribosomal protein S7 domain
5231at3041	Complete	TRINITY_DN29987_c0_g1_i1:46-522	253.4	148	https://www.orthodb.org/v10?query=5231at3041	eukaryotic translation initiation factor 2B beta
5236at3041	Duplicated	TRINITY_DN1759_c0_g1_i1:87-367	113.7	63	https://www.orthodb.org/v10?query=5236at3041	Transcription initiation factor TFIID subunit 6
5236at3041	Duplicated	TRINITY_DN1759_c0_g1_i2:87-296	113.7	63	https://www.orthodb.org/v10?query=5236at3041	Transcription initiation factor TFIID subunit 6
5240at3041	Duplicated	TRINITY_DN1382_c0_g1_i2:1229-2467	186.2	222	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5240at3041	Duplicated	TRINITY_DN1382_c0_g1_i4:1255-2493	186.2	222	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5262at3041	Duplicated	TRINITY_DN2252_c0_g1_i7:126-904	363.4	194	https://www.orthodb.org/v10?query=5262at3041	ER lumen protein-retaining receptor
5262at3041	Duplicated	TRINITY_DN2252_c0_g1_i8:126-773	363.4	194	https://www.orthodb.org/v10?query=5262at3041	ER lumen protein-retaining receptor
5267at3041	Missing
5270at3041	Fragmented	TRINITY_DN20834_c0_g2_i2:58-498	175.8	119	https://www.orthodb.org/v10?query=5270at3041	Pre-mRNA splicing factor PRP38 family protein
5278at3041	Duplicated	TRINITY_DN156_c0_g1_i1:1176-2048	311.2	231	https://www.orthodb.org/v10?query=5278at3041	Eukaryotic translation initiation factor 3 subunit F
5278at3041	Duplicated	TRINITY_DN156_c0_g1_i2:1176-2130	311.2	231	https://www.orthodb.org/v10?query=5278at3041	Eukaryotic translation initiation factor 3 subunit F
5279at3041	Duplicated	TRINITY_DN7456_c0_g1_i1:7-543	279.8	152	https://www.orthodb.org/v10?query=5279at3041	60S ribosome subunit biogenesis protein NIP7 homolog
5279at3041	Duplicated	TRINITY_DN7456_c0_g1_i2:7-537	277.4	148	https://www.orthodb.org/v10?query=5279at3041	60S ribosome subunit biogenesis protein NIP7 homolog
5280at3041	Missing
5285at3041	Missing
5292at3041	Fragmented	TRINITY_DN66036_c0_g1_i2:2-661	283.9	163	https://www.orthodb.org/v10?query=5292at3041	Proteasome subunit beta
5301at3041	Duplicated	TRINITY_DN599_c0_g1_i1:109-1341	219.4	236	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5301at3041	Duplicated	TRINITY_DN599_c0_g1_i4:109-1373	219.4	236	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5304at3041	Duplicated	TRINITY_DN1828_c0_g1_i1:213-878	448.3	210	https://www.orthodb.org/v10?query=5304at3041	40S ribosomal protein SA
5304at3041	Duplicated	TRINITY_DN1828_c0_g1_i2:192-1034	449.7	211	https://www.orthodb.org/v10?query=5304at3041	40S ribosomal protein SA
5305at3041	Missing
5317at3041	Missing
5319at3041	Missing
5327at3041	Complete	TRINITY_DN38400_c0_g1_i1:185-916	223.3	142	https://www.orthodb.org/v10?query=5327at3041	predicted protein
5335at3041	Complete	TRINITY_DN66384_c0_g1_i1:179-799	326.1	180	https://www.orthodb.org/v10?query=5335at3041	40S ribosomal protein S8
5338at3041	Fragmented	TRINITY_DN36319_c0_g1_i1:100-678	111.6	85	https://www.orthodb.org/v10?query=5338at3041	NAD(P)-binding domain
5343at3041	Missing
5364at3041	Missing
5366at3041	Duplicated	TRINITY_DN2076_c0_g1_i1:2-475	237.1	142	https://www.orthodb.org/v10?query=5366at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
5366at3041	Duplicated	TRINITY_DN2076_c0_g1_i2:2-924	237.1	142	https://www.orthodb.org/v10?query=5366at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
5387at3041	Missing
5393at3041	Complete	TRINITY_DN58719_c0_g1_i1:2-670	253.6	182	https://www.orthodb.org/v10?query=5393at3041	WD40-repeat-containing domain
5398at3041	Complete	TRINITY_DN19792_c0_g1_i1:4-666	265.6	160	https://www.orthodb.org/v10?query=5398at3041	2-C-methyl-D-erythritol 4-phosphate cy
5409at3041	Complete	TRINITY_DN60123_c0_g1_i1:329-901	308.8	176	https://www.orthodb.org/v10?query=5409at3041	Proteasome subunit beta type
5415at3041	Missing
5420at3041	Missing
5422at3041	Missing
5423at3041	Missing
5424at3041	Fragmented	TRINITY_DN60258_c0_g1_i1:126-338	102.9	67	https://www.orthodb.org/v10?query=5424at3041	peroxisomal targeting signal 1 receptor
5426at3041	Missing
5429at3041	Complete	TRINITY_DN51044_c0_g1_i2:203-1009	383.9	196	https://www.orthodb.org/v10?query=5429at3041	Proteasome subunit beta type
5430at3041	Complete	TRINITY_DN35062_c0_g1_i1:10-645	336.9	169	https://www.orthodb.org/v10?query=5430at3041	K Homology domain
5444at3041	Missing
5458at3041	Missing
5472at3041	Duplicated	TRINITY_DN2583_c0_g1_i2:148-1590	126.0	220	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5472at3041	Duplicated	TRINITY_DN2583_c0_g1_i3:20-1462	126.0	220	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5472at3041	Duplicated	TRINITY_DN443_c1_g1_i1:965-2185	117.6	231	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5472at3041	Duplicated	TRINITY_DN443_c1_g1_i4:402-1622	117.6	231	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5474at3041	Missing
5479at3041	Complete	TRINITY_DN11439_c0_g1_i1:3-686	224.2	145	https://www.orthodb.org/v10?query=5479at3041	Cytochrome c oxidase assembly factor
5496at3041	Missing
5502at3041	Missing
5503at3041	Duplicated	TRINITY_DN27458_c0_g1_i1:56-634	148.7	148	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5503at3041	Duplicated	TRINITY_DN27458_c0_g1_i2:56-664	148.7	149	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5503at3041	Duplicated	TRINITY_DN38019_c0_g1_i1:6-590	159.5	136	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5512at3041	Missing
5520at3041	Missing
5528at3041	Missing
5531at3041	Missing
5533at3041	Complete	TRINITY_DN2067_c0_g1_i2:121-768	236.1	157	https://www.orthodb.org/v10?query=5533at3041	Flagellar associated protein
5543at3041	Missing
5547at3041	Missing
5550at3041	Complete	TRINITY_DN43803_c0_g1_i1:1-492	240.7	135	https://www.orthodb.org/v10?query=5550at3041	Cytokinesis-related protein
5551at3041	Complete	TRINITY_DN18588_c0_g1_i2:312-896	290.1	161	https://www.orthodb.org/v10?query=5551at3041	Photosystem I reaction center subunit XI
5554at3041	Duplicated	TRINITY_DN4503_c0_g2_i1:153-896	217.5	200	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5554at3041	Duplicated	TRINITY_DN4503_c0_g2_i2:43-762	214.9	199	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5554at3041	Duplicated	TRINITY_DN9191_c0_g1_i1:19-750	237.1	199	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5555at3041	Fragmented	TRINITY_DN15002_c0_g1_i1:0-497	129.6	140	https://www.orthodb.org/v10?query=5555at3041	3-hydroxyisobutyryl-CoA hydrolase 1
5561at3041	Duplicated	TRINITY_DN2110_c0_g1_i1:137-706	277.3	168	https://www.orthodb.org/v10?query=5561at3041	Proteasome endopeptidase complex
5561at3041	Duplicated	TRINITY_DN2110_c0_g1_i2:99-647	259.0	161	https://www.orthodb.org/v10?query=5561at3041	Proteasome endopeptidase complex
5563at3041	Fragmented	TRINITY_DN16552_c0_g1_i1:20-433	170.4	115	https://www.orthodb.org/v10?query=5563at3041	WD40-repeat-containing domain
5567at3041	Missing
5568at3041	Missing
5588at3041	Missing
5589at3041	Fragmented	TRINITY_DN50374_c0_g1_i1:59-511	201.4	117	https://www.orthodb.org/v10?query=5589at3041	Exosome complex component RRP41
5590at3041	Duplicated	TRINITY_DN1023_c0_g1_i1:365-1174	114.8	155	https://www.orthodb.org/v10?query=5590at3041	Signal recognition particle, SRP54 subunit, GTPase domain
5590at3041	Duplicated	TRINITY_DN4561_c0_g2_i1:400-1209	119.6	193	https://www.orthodb.org/v10?query=5590at3041	Signal recognition particle, SRP54 subunit, GTPase domain
5590at3041	Duplicated	TRINITY_DN5867_c0_g1_i2:498-1286	114.7	161	https://www.orthodb.org/v10?query=5590at3041	Signal recognition particle, SRP54 subunit, GTPase domain
5590at3041	Duplicated	TRINITY_DN5867_c0_g2_i2:153-962	122.9	159	https://www.orthodb.org/v10?query=5590at3041	Signal recognition particle, SRP54 subunit, GTPase domain
5594at3041	Complete	TRINITY_DN29685_c0_g1_i1:3-614	206.9	132	https://www.orthodb.org/v10?query=5594at3041	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
5599at3041	Missing
5634at3041	Missing
5635at3041	Missing
5644at3041	Missing
5645at3041	Missing
5657at3041	Missing
5659at3041	Missing
5662at3041	Complete	TRINITY_DN2385_c0_g1_i2:65-616	294.3	163	https://www.orthodb.org/v10?query=5662at3041	PIN domain
5677at3041	Complete	TRINITY_DN713_c0_g1_i1:83-922	288.4	207	https://www.orthodb.org/v10?query=5677at3041	Eukaryotic translation initiation factor 3 subunit G
5680at3041	Missing
5681at3041	Fragmented	TRINITY_DN198_c0_g2_i1:0-488	281.6	152	https://www.orthodb.org/v10?query=5681at3041	predicted protein
5701at3041	Missing
5702at3041	Duplicated	TRINITY_DN14911_c0_g1_i3:145-600	214.2	129	https://www.orthodb.org/v10?query=5702at3041	zeta-cop, subunit of COP-I complex
5702at3041	Duplicated	TRINITY_DN14911_c0_g1_i4:145-558	184.4	114	https://www.orthodb.org/v10?query=5702at3041	zeta-cop, subunit of COP-I complex
5703at3041	Complete	TRINITY_DN49294_c0_g1_i1:20-580	333.8	178	https://www.orthodb.org/v10?query=5703at3041	26S proteasome regulatory subunit
5705at3041	Complete	TRINITY_DN6989_c0_g2_i1:20-571	153.0	117	https://www.orthodb.org/v10?query=5705at3041	Transcriptional regulator TACO1-like
5706at3041	Missing
5735at3041	Missing
5737at3041	Missing
5738at3041	Missing
5744at3041	Missing
5766at3041	Missing
5779at3041	Missing
5785at3041	Complete	TRINITY_DN49798_c0_g1_i1:14-700	213.1	179	https://www.orthodb.org/v10?query=5785at3041	predicted protein
5786at3041	Missing
5788at3041	Missing
5794at3041	Missing
5796at3041	Duplicated	TRINITY_DN547_c0_g1_i2:641-1250	188.0	152	https://www.orthodb.org/v10?query=5796at3041	Small GTPase superfamily, ARF/SAR type
5796at3041	Duplicated	TRINITY_DN547_c0_g1_i3:641-1183	196.7	152	https://www.orthodb.org/v10?query=5796at3041	Small GTPase superfamily, ARF/SAR type
5802at3041	Missing
5818at3041	Missing
