# BUSCO version is: 5.3.1 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
4563at3041	Complete	TRINITY_DN3143_c0_g1_i1:1-900	361.1	237	https://www.orthodb.org/v10?query=4563at3041	PsaB RNA binding protein
4566at3041	Missing
4567at3041	Missing
4573at3041	Complete	TRINITY_DN4821_c0_g1_i3:1766-2596	178.6	184	https://www.orthodb.org/v10?query=4573at3041	Pantoate--beta-alanine ligase
4580at3041	Missing
4583at3041	Duplicated	TRINITY_DN4139_c0_g1_i1:363-1082	163.9	218	https://www.orthodb.org/v10?query=4583at3041	Short-chain dehydrogenase/reductase SDR
4583at3041	Duplicated	TRINITY_DN4139_c0_g1_i2:547-1266	163.9	218	https://www.orthodb.org/v10?query=4583at3041	Short-chain dehydrogenase/reductase SDR
4599at3041	Missing
4604at3041	Missing
4605at3041	Missing
4606at3041	Missing
4608at3041	Duplicated	TRINITY_DN15097_c0_g1_i1:6-428	181.2	120	https://www.orthodb.org/v10?query=4608at3041	Phosphoserine phosphatase
4608at3041	Duplicated	TRINITY_DN91431_c0_g1_i1:162-866	172.6	182	https://www.orthodb.org/v10?query=4608at3041	Phosphoserine phosphatase
4609at3041	Complete	TRINITY_DN8788_c0_g1_i1:165-1130	307.8	271	https://www.orthodb.org/v10?query=4609at3041	Dead-box ATP-dependent RNA helicase
4619at3041	Missing
4624at3041	Missing
4627at3041	Complete	TRINITY_DN25426_c0_g1_i1:212-922	321.1	195	https://www.orthodb.org/v10?query=4627at3041	Phosphomannomutase
4630at3041	Complete	TRINITY_DN38219_c0_g1_i2:49-723	261.3	166	https://www.orthodb.org/v10?query=4630at3041	Short-chain dehydrogenase/reductase, conserved site
4633at3041	Missing
4664at3041	Complete	TRINITY_DN7824_c0_g1_i4:147-917	145.0	154	https://www.orthodb.org/v10?query=4664at3041	Pyrimidine 5'-nucleotidase
4665at3041	Complete	TRINITY_DN1299_c0_g1_i1:500-1267	298.4	164	https://www.orthodb.org/v10?query=4665at3041	Adenylate kinase
4667at3041	Missing
4670at3041	Complete	TRINITY_DN85_c0_g1_i3:706-1395	343.0	178	https://www.orthodb.org/v10?query=4670at3041	Ribosomal protein L10e/L16
4686at3041	Complete	TRINITY_DN9666_c0_g2_i1:6-746	272.9	203	https://www.orthodb.org/v10?query=4686at3041	Copper type II ascorbate-dependent monooxygenase, C-terminal
4690at3041	Missing
4693at3041	Missing
4697at3041	Complete	TRINITY_DN58183_c0_g1_i1:90-797	303.1	187	https://www.orthodb.org/v10?query=4697at3041	Proteasome subunit beta type
4703at3041	Missing
4708at3041	Missing
4718at3041	Missing
4728at3041	Duplicated	TRINITY_DN13145_c0_g2_i1:254-934	178.6	202	https://www.orthodb.org/v10?query=4728at3041	P-loop containing nucleoside triphosphate hydrolase protein
4728at3041	Duplicated	TRINITY_DN655_c0_g1_i10:117-884	178.1	219	https://www.orthodb.org/v10?query=4728at3041	P-loop containing nucleoside triphosphate hydrolase protein
4728at3041	Duplicated	TRINITY_DN655_c0_g1_i11:117-884	178.1	219	https://www.orthodb.org/v10?query=4728at3041	P-loop containing nucleoside triphosphate hydrolase protein
4728at3041	Duplicated	TRINITY_DN655_c0_g1_i1:117-884	178.1	219	https://www.orthodb.org/v10?query=4728at3041	P-loop containing nucleoside triphosphate hydrolase protein
4728at3041	Duplicated	TRINITY_DN655_c0_g1_i5:117-884	178.1	219	https://www.orthodb.org/v10?query=4728at3041	P-loop containing nucleoside triphosphate hydrolase protein
4728at3041	Duplicated	TRINITY_DN655_c0_g1_i6:117-884	178.1	219	https://www.orthodb.org/v10?query=4728at3041	P-loop containing nucleoside triphosphate hydrolase protein
4728at3041	Duplicated	TRINITY_DN655_c0_g1_i7:117-884	178.1	219	https://www.orthodb.org/v10?query=4728at3041	P-loop containing nucleoside triphosphate hydrolase protein
4728at3041	Duplicated	TRINITY_DN9565_c0_g1_i2:234-974	160.5	214	https://www.orthodb.org/v10?query=4728at3041	P-loop containing nucleoside triphosphate hydrolase protein
4728at3041	Duplicated	TRINITY_DN9565_c0_g2_i1:10-750	163.1	214	https://www.orthodb.org/v10?query=4728at3041	P-loop containing nucleoside triphosphate hydrolase protein
4734at3041	Missing
4751at3041	Missing
4754at3041	Duplicated	TRINITY_DN1145_c0_g1_i10:282-1073	363.0	229	https://www.orthodb.org/v10?query=4754at3041	Chlorophyll a-b binding protein, chloroplastic
4754at3041	Duplicated	TRINITY_DN1145_c0_g1_i5:482-1327	424.0	247	https://www.orthodb.org/v10?query=4754at3041	Chlorophyll a-b binding protein, chloroplastic
4758at3041	Missing
4759at3041	Complete	TRINITY_DN3648_c1_g3_i1:746-1522	412.9	191	https://www.orthodb.org/v10?query=4759at3041	ATP-dependent Clp protease proteolytic subunit
4763at3041	Missing
4778at3041	Missing
4797at3041	Complete	TRINITY_DN82967_c0_g1_i1:3-671	333.7	194	https://www.orthodb.org/v10?query=4797at3041	Proteasome subunit alpha type
4800at3041	Complete	TRINITY_DN69373_c0_g1_i1:0-596	267.5	158	https://www.orthodb.org/v10?query=4800at3041	Longin domain
4808at3041	Missing
4813at3041	Duplicated	TRINITY_DN1207_c0_g1_i1:1404-2390	220.7	214	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4813at3041	Duplicated	TRINITY_DN1207_c0_g1_i2:1404-2390	220.7	214	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4813at3041	Duplicated	TRINITY_DN1207_c0_g1_i4:2388-3374	220.7	214	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4813at3041	Duplicated	TRINITY_DN1207_c0_g1_i6:2388-3374	220.7	214	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4813at3041	Duplicated	TRINITY_DN1207_c1_g1_i1:132-1148	224.8	243	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4813at3041	Duplicated	TRINITY_DN1207_c1_g1_i3:132-1148	224.8	243	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4813at3041	Duplicated	TRINITY_DN1207_c1_g1_i4:132-1148	224.8	243	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4813at3041	Duplicated	TRINITY_DN41703_c0_g1_i1:1-513	191.4	157	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4813at3041	Duplicated	TRINITY_DN659_c0_g1_i1:109-1125	214.4	215	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4813at3041	Duplicated	TRINITY_DN659_c0_g1_i4:175-1125	214.8	215	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4813at3041	Duplicated	TRINITY_DN659_c0_g1_i5:175-1125	214.8	215	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4813at3041	Duplicated	TRINITY_DN659_c0_g1_i8:109-1125	214.1	215	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4813at3041	Duplicated	TRINITY_DN659_c0_g1_i9:109-1125	214.1	215	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4813at3041	Duplicated	TRINITY_DN69920_c0_g1_i1:111-1097	219.2	215	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4822at3041	Missing
4824at3041	Missing
4825at3041	Complete	TRINITY_DN6735_c0_g1_i2:765-1340	329.4	165	https://www.orthodb.org/v10?query=4825at3041	sar-type small GTPase
4835at3041	Complete	TRINITY_DN62553_c0_g1_i1:130-819	382.9	194	https://www.orthodb.org/v10?query=4835at3041	Ribosomal protein S3, C-terminal
4840at3041	Complete	TRINITY_DN81424_c0_g1_i1:412-1053	335.6	187	https://www.orthodb.org/v10?query=4840at3041	Ribosomal protein
4847at3041	Duplicated	TRINITY_DN5795_c1_g1_i10:524-1474	220.2	243	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4847at3041	Duplicated	TRINITY_DN5795_c1_g1_i4:539-1474	218.6	243	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4847at3041	Duplicated	TRINITY_DN5795_c1_g1_i7:1-816	201.0	228	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4847at3041	Duplicated	TRINITY_DN6431_c0_g1_i13:73-912	220.5	238	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4847at3041	Duplicated	TRINITY_DN6431_c0_g1_i1:73-912	220.5	238	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4847at3041	Duplicated	TRINITY_DN6431_c0_g1_i5:73-912	219.8	238	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4847at3041	Duplicated	TRINITY_DN6431_c0_g1_i6:73-912	219.8	238	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4847at3041	Duplicated	TRINITY_DN92855_c0_g1_i1:47-766	207.6	196	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4847at3041	Duplicated	TRINITY_DN9343_c0_g1_i1:18-752	229.9	185	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4855at3041	Duplicated	TRINITY_DN4214_c0_g1_i1:133-741	355.9	163	https://www.orthodb.org/v10?query=4855at3041	P-loop containing nucleoside triphosphate hydrolase protein
4855at3041	Duplicated	TRINITY_DN4214_c0_g1_i4:133-893	355.9	163	https://www.orthodb.org/v10?query=4855at3041	P-loop containing nucleoside triphosphate hydrolase protein
4855at3041	Duplicated	TRINITY_DN4214_c0_g1_i5:133-978	324.9	163	https://www.orthodb.org/v10?query=4855at3041	P-loop containing nucleoside triphosphate hydrolase protein
4864at3041	Complete	TRINITY_DN49328_c0_g1_i1:3-572	254.3	170	https://www.orthodb.org/v10?query=4864at3041	Mitochondrial inner membrane translocase
4872at3041	Missing
4873at3041	Complete	TRINITY_DN52285_c0_g1_i1:3-455	276.2	141	https://www.orthodb.org/v10?query=4873at3041	Anthranilate synthase beta subunit
4879at3041	Missing
4884at3041	Complete	TRINITY_DN25831_c0_g1_i2:0-851	280.0	209	https://www.orthodb.org/v10?query=4884at3041	26S proteasome regulatory subunit
4899at3041	Complete	TRINITY_DN1042_c0_g1_i2:54-1199	435.1	300	https://www.orthodb.org/v10?query=4899at3041	Winged helix-like DNA-binding domain superfamily
4904at3041	Missing
4924at3041	Complete	TRINITY_DN39597_c0_g1_i1:413-1381	150.2	267	https://www.orthodb.org/v10?query=4924at3041	Tryptophan synthase beta subunit-like PLP-dependent enzyme
4927at3041	Fragmented	TRINITY_DN49801_c0_g1_i1:2-325	172.8	101	https://www.orthodb.org/v10?query=4927at3041	predicted protein
4933at3041	Complete	TRINITY_DN3155_c0_g1_i1:8-931	218.0	188	https://www.orthodb.org/v10?query=4933at3041	Eukaryotic translation initiation factor 2A
4937at3041	Fragmented	TRINITY_DN21365_c0_g1_i1:111-440	150.6	102	https://www.orthodb.org/v10?query=4937at3041	Conserved oligomeric Golgi complex subunit 2
4943at3041	Complete	TRINITY_DN8714_c0_g1_i1:2-550	315.3	167	https://www.orthodb.org/v10?query=4943at3041	homogentisate solanesyltransferase
4945at3041	Missing
4951at3041	Missing
4956at3041	Missing
4958at3041	Duplicated	TRINITY_DN226_c0_g1_i1:1102-1914	327.0	226	https://www.orthodb.org/v10?query=4958at3041	3,2-trans-enoyl-CoA isomerase, mitochondrial
4958at3041	Duplicated	TRINITY_DN226_c0_g1_i2:280-1092	327.0	226	https://www.orthodb.org/v10?query=4958at3041	3,2-trans-enoyl-CoA isomerase, mitochondrial
4962at3041	Complete	TRINITY_DN9739_c0_g1_i3:1-645	281.7	189	https://www.orthodb.org/v10?query=4962at3041	predicted protein
4971at3041	Missing
4972at3041	Missing
4975at3041	Complete	TRINITY_DN33024_c0_g1_i1:349-1479	89.1	188	https://www.orthodb.org/v10?query=4975at3041	Pyridoxal phosphate-dependent transferase
4984at3041	Fragmented	TRINITY_DN61452_c0_g1_i1:31-543	235.5	143	https://www.orthodb.org/v10?query=4984at3041	Diphthine synthase
4990at3041	Missing
4993at3041	Duplicated	TRINITY_DN39295_c0_g1_i1:5-505	258.0	154	https://www.orthodb.org/v10?query=4993at3041	predicted protein
4993at3041	Duplicated	TRINITY_DN39295_c0_g1_i2:5-550	259.8	156	https://www.orthodb.org/v10?query=4993at3041	predicted protein
4997at3041	Duplicated	TRINITY_DN9000_c0_g1_i1:208-768	260.7	161	https://www.orthodb.org/v10?query=4997at3041	predicted protein
4997at3041	Duplicated	TRINITY_DN9000_c0_g1_i3:208-867	260.7	161	https://www.orthodb.org/v10?query=4997at3041	predicted protein
5005at3041	Complete	TRINITY_DN21738_c0_g1_i2:7-666	276.9	189	https://www.orthodb.org/v10?query=5005at3041	Ribosome assembly factor mrt4
5020at3041	Duplicated	TRINITY_DN480_c0_g1_i1:555-1367	483.4	240	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5020at3041	Duplicated	TRINITY_DN480_c0_g1_i2:282-1272	483.4	240	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5020at3041	Duplicated	TRINITY_DN480_c0_g1_i4:1041-1853	483.4	240	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5020at3041	Duplicated	TRINITY_DN480_c0_g1_i6:1041-1691	444.4	204	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5027at3041	Complete	TRINITY_DN22913_c0_g1_i1:6-680	133.2	169	https://www.orthodb.org/v10?query=5027at3041	predicted protein
5035at3041	Complete	TRINITY_DN1111_c0_g1_i2:261-1358	326.9	253	https://www.orthodb.org/v10?query=5035at3041	DNA-directed RNA polymerase, insert domain
5044at3041	Missing
5047at3041	Complete	TRINITY_DN3497_c0_g1_i1:279-896	296.2	151	https://www.orthodb.org/v10?query=5047at3041	small rab-related GTPase
5053at3041	Missing
5057at3041	Complete	TRINITY_DN957_c0_g2_i1:40-621	296.2	164	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5058at3041	Complete	TRINITY_DN11738_c0_g1_i1:264-836	302.5	166	https://www.orthodb.org/v10?query=5058at3041	Ribosomal protein L6, alpha-beta domain
5060at3041	Fragmented	TRINITY_DN79410_c0_g1_i1:2-343	204.0	96	https://www.orthodb.org/v10?query=5060at3041	RNA recognition motif domain
5064at3041	Missing
5073at3041	Complete	TRINITY_DN4450_c0_g1_i1:366-992	322.3	172	https://www.orthodb.org/v10?query=5073at3041	TATA-box binding protein
5075at3041	Missing
5076at3041	Complete	TRINITY_DN23694_c0_g1_i2:109-963	358.4	223	https://www.orthodb.org/v10?query=5076at3041	Iron-sulfur cluster assembly protein
5080at3041	Duplicated	TRINITY_DN2396_c0_g1_i1:1-879	348.7	228	https://www.orthodb.org/v10?query=5080at3041	Chorismate mutase
5080at3041	Duplicated	TRINITY_DN2396_c0_g1_i2:1-1039	348.7	228	https://www.orthodb.org/v10?query=5080at3041	Chorismate mutase
5080at3041	Duplicated	TRINITY_DN2396_c0_g1_i3:1-849	348.9	228	https://www.orthodb.org/v10?query=5080at3041	Chorismate mutase
5094at3041	Missing
5095at3041	Missing
5102at3041	Missing
5103at3041	Complete	TRINITY_DN35232_c0_g1_i2:9-768	236.4	160	https://www.orthodb.org/v10?query=5103at3041	thioredoxin-like/ATP binding protein
5107at3041	Complete	TRINITY_DN3337_c0_g1_i7:127-738	342.2	177	https://www.orthodb.org/v10?query=5107at3041	Ribosomal protein L15
5108at3041	Fragmented	TRINITY_DN92198_c0_g1_i1:2-526	189.2	133	https://www.orthodb.org/v10?query=5108at3041	tRNA guanosine-2'-O-methyltransferase
5123at3041	Complete	TRINITY_DN3395_c0_g1_i1:114-1085	404.9	251	https://www.orthodb.org/v10?query=5123at3041	ATP synthase subunit gamma
5129at3041	Missing
5130at3041	Fragmented	TRINITY_DN59731_c0_g1_i1:189-587	134.7	101	https://www.orthodb.org/v10?query=5130at3041	Nucleoside phosphorylase domain
5142at3041	Missing
5145at3041	Complete	TRINITY_DN93330_c0_g1_i1:201-917	378.1	213	https://www.orthodb.org/v10?query=5145at3041	Ribosomal protein L30, ferredoxin-like fold domain
5163at3041	Missing
5179at3041	Missing
5188at3041	Missing
5213at3041	Complete	TRINITY_DN19344_c0_g1_i3:489-1328	322.8	218	https://www.orthodb.org/v10?query=5213at3041	DNA-directed RNA polymerase III subunit RPC6
5224at3041	Missing
5230at3041	Complete	TRINITY_DN1596_c0_g1_i3:47-613	341.9	171	https://www.orthodb.org/v10?query=5230at3041	Ribosomal protein S7 domain
5231at3041	Complete	TRINITY_DN32427_c0_g1_i1:68-1279	347.1	236	https://www.orthodb.org/v10?query=5231at3041	eukaryotic translation initiation factor 2B beta
5236at3041	Complete	TRINITY_DN1733_c0_g1_i4:260-469	113.7	63	https://www.orthodb.org/v10?query=5236at3041	Transcription initiation factor TFIID subunit 6
5240at3041	Duplicated	TRINITY_DN1270_c0_g2_i1:171-1238	176.1	227	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5240at3041	Duplicated	TRINITY_DN1270_c0_g2_i3:171-1238	176.1	227	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5240at3041	Duplicated	TRINITY_DN1270_c0_g2_i6:149-1216	176.1	227	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5240at3041	Duplicated	TRINITY_DN1956_c0_g2_i17:462-1700	186.2	222	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5240at3041	Duplicated	TRINITY_DN1956_c0_g2_i7:462-1658	175.4	216	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5262at3041	Duplicated	TRINITY_DN2536_c0_g1_i1:495-1121	335.1	178	https://www.orthodb.org/v10?query=5262at3041	ER lumen protein-retaining receptor
5262at3041	Duplicated	TRINITY_DN2536_c0_g1_i4:495-1142	363.4	194	https://www.orthodb.org/v10?query=5262at3041	ER lumen protein-retaining receptor
5267at3041	Missing
5270at3041	Duplicated	TRINITY_DN14426_c0_g1_i2:4-1205	242.9	171	https://www.orthodb.org/v10?query=5270at3041	Pre-mRNA splicing factor PRP38 family protein
5270at3041	Duplicated	TRINITY_DN14426_c0_g1_i3:4-1205	242.9	171	https://www.orthodb.org/v10?query=5270at3041	Pre-mRNA splicing factor PRP38 family protein
5278at3041	Complete	TRINITY_DN1005_c0_g1_i3:328-1200	311.2	231	https://www.orthodb.org/v10?query=5278at3041	Eukaryotic translation initiation factor 3 subunit F
5279at3041	Complete	TRINITY_DN8795_c0_g1_i2:169-705	279.8	152	https://www.orthodb.org/v10?query=5279at3041	60S ribosome subunit biogenesis protein NIP7 homolog
5280at3041	Missing
5285at3041	Missing
5292at3041	Fragmented	TRINITY_DN39229_c0_g1_i1:142-804	284.9	165	https://www.orthodb.org/v10?query=5292at3041	Proteasome subunit beta
5301at3041	Duplicated	TRINITY_DN906_c0_g1_i1:357-1618	219.4	236	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5301at3041	Duplicated	TRINITY_DN906_c0_g1_i2:357-1589	219.4	236	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5301at3041	Duplicated	TRINITY_DN906_c0_g1_i6:357-1716	219.3	236	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5304at3041	Complete	TRINITY_DN94601_c0_g1_i1:48-788	449.7	211	https://www.orthodb.org/v10?query=5304at3041	40S ribosomal protein SA
5305at3041	Complete	TRINITY_DN16792_c0_g1_i1:300-1034	175.1	197	https://www.orthodb.org/v10?query=5305at3041	Hydroxyacylglutathione hydrolase
5317at3041	Missing
5319at3041	Complete	TRINITY_DN5251_c0_g1_i2:410-1693	382.4	324	https://www.orthodb.org/v10?query=5319at3041	membrane bound O-acyl transferase family protein
5327at3041	Complete	TRINITY_DN73526_c0_g1_i1:112-843	223.3	142	https://www.orthodb.org/v10?query=5327at3041	predicted protein
5335at3041	Complete	TRINITY_DN92072_c0_g1_i1:65-685	326.1	180	https://www.orthodb.org/v10?query=5335at3041	40S ribosomal protein S8
5338at3041	Missing
5343at3041	Fragmented	TRINITY_DN1154_c0_g1_i1:5-793	315.4	200	https://www.orthodb.org/v10?query=5343at3041	predicted protein
5364at3041	Missing
5366at3041	Missing
5387at3041	Complete	TRINITY_DN3218_c0_g1_i2:155-955	230.9	178	https://www.orthodb.org/v10?query=5387at3041	predicted protein
5393at3041	Complete	TRINITY_DN28772_c0_g1_i1:26-409	155.5	107	https://www.orthodb.org/v10?query=5393at3041	WD40-repeat-containing domain
5398at3041	Complete	TRINITY_DN90954_c0_g1_i1:331-1146	360.0	204	https://www.orthodb.org/v10?query=5398at3041	2-C-methyl-D-erythritol 4-phosphate cy
5409at3041	Complete	TRINITY_DN49818_c0_g1_i1:11-583	308.8	176	https://www.orthodb.org/v10?query=5409at3041	Proteasome subunit beta type
5415at3041	Missing
5420at3041	Missing
5422at3041	Duplicated	TRINITY_DN51_c0_g1_i11:2317-3531	331.0	327	https://www.orthodb.org/v10?query=5422at3041	Beta-ketoacyl synthase
5422at3041	Duplicated	TRINITY_DN51_c0_g1_i17:2174-3388	332.9	327	https://www.orthodb.org/v10?query=5422at3041	Beta-ketoacyl synthase
5422at3041	Duplicated	TRINITY_DN51_c0_g1_i1:2324-3538	331.5	327	https://www.orthodb.org/v10?query=5422at3041	Beta-ketoacyl synthase
5423at3041	Missing
5424at3041	Fragmented	TRINITY_DN62959_c0_g1_i1:141-323	91.3	57	https://www.orthodb.org/v10?query=5424at3041	peroxisomal targeting signal 1 receptor
5426at3041	Missing
5429at3041	Complete	TRINITY_DN29562_c0_g1_i1:76-882	383.9	196	https://www.orthodb.org/v10?query=5429at3041	Proteasome subunit beta type
5430at3041	Complete	TRINITY_DN3778_c0_g1_i1:10-645	336.9	169	https://www.orthodb.org/v10?query=5430at3041	K Homology domain
5444at3041	Missing
5458at3041	Missing
5472at3041	Duplicated	TRINITY_DN240_c0_g1_i10:1318-2538	117.0	230	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5472at3041	Duplicated	TRINITY_DN240_c0_g1_i11:1318-2538	117.0	230	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5472at3041	Duplicated	TRINITY_DN240_c0_g1_i1:1112-2332	117.0	230	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5472at3041	Duplicated	TRINITY_DN240_c0_g1_i7:1318-2538	113.9	230	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5472at3041	Duplicated	TRINITY_DN240_c0_g1_i9:1174-2394	117.0	230	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5472at3041	Duplicated	TRINITY_DN3906_c0_g1_i6:695-1804	126.2	203	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5472at3041	Duplicated	TRINITY_DN3906_c0_g1_i8:713-2155	126.1	220	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5474at3041	Missing
5479at3041	Complete	TRINITY_DN9795_c0_g1_i1:25-783	185.4	154	https://www.orthodb.org/v10?query=5479at3041	Cytochrome c oxidase assembly factor
5496at3041	Missing
5502at3041	Missing
5503at3041	Duplicated	TRINITY_DN11512_c0_g1_i1:59-637	148.7	148	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5503at3041	Duplicated	TRINITY_DN11512_c0_g1_i2:59-637	152.0	148	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5503at3041	Duplicated	TRINITY_DN11512_c0_g1_i4:1-591	145.3	135	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5503at3041	Duplicated	TRINITY_DN12066_c0_g1_i2:599-1183	159.5	136	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5503at3041	Duplicated	TRINITY_DN39350_c0_g1_i2:49-468	154.1	121	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5512at3041	Missing
5520at3041	Missing
5528at3041	Missing
5531at3041	Duplicated	TRINITY_DN6772_c0_g1_i2:70-690	291.4	158	https://www.orthodb.org/v10?query=5531at3041	Casein kinase II subunit beta
5531at3041	Duplicated	TRINITY_DN6772_c0_g1_i3:70-753	301.0	165	https://www.orthodb.org/v10?query=5531at3041	Casein kinase II subunit beta
5533at3041	Complete	TRINITY_DN19290_c0_g1_i2:103-609	192.5	122	https://www.orthodb.org/v10?query=5533at3041	Flagellar associated protein
5543at3041	Fragmented	TRINITY_DN50645_c0_g1_i1:10-627	282.0	188	https://www.orthodb.org/v10?query=5543at3041	6-phosphogluconate dehydrogenase (6PGDH) chloroplast
5547at3041	Missing
5550at3041	Fragmented	TRINITY_DN92804_c0_g1_i1:201-524	173.8	95	https://www.orthodb.org/v10?query=5550at3041	Cytokinesis-related protein
5551at3041	Complete	TRINITY_DN48989_c0_g1_i1:45-629	290.1	161	https://www.orthodb.org/v10?query=5551at3041	Photosystem I reaction center subunit XI
5554at3041	Duplicated	TRINITY_DN2323_c0_g1_i1:43-762	215.1	199	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5554at3041	Duplicated	TRINITY_DN2323_c0_g1_i2:15-728	217.8	200	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5554at3041	Duplicated	TRINITY_DN2691_c0_g1_i2:1447-2178	228.2	200	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5554at3041	Duplicated	TRINITY_DN2691_c0_g1_i3:1447-2178	228.2	200	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5554at3041	Duplicated	TRINITY_DN2691_c0_g1_i4:1447-2178	228.2	200	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5554at3041	Duplicated	TRINITY_DN70333_c0_g1_i1:241-969	231.2	200	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5555at3041	Duplicated	TRINITY_DN15308_c0_g2_i1:5-758	155.1	209	https://www.orthodb.org/v10?query=5555at3041	3-hydroxyisobutyryl-CoA hydrolase 1
5555at3041	Duplicated	TRINITY_DN2012_c0_g1_i1:174-1187	146.3	228	https://www.orthodb.org/v10?query=5555at3041	3-hydroxyisobutyryl-CoA hydrolase 1
5561at3041	Complete	TRINITY_DN86085_c0_g1_i1:141-719	279.9	170	https://www.orthodb.org/v10?query=5561at3041	Proteasome endopeptidase complex
5563at3041	Fragmented	TRINITY_DN55776_c0_g1_i1:13-306	140.2	96	https://www.orthodb.org/v10?query=5563at3041	WD40-repeat-containing domain
5567at3041	Missing
5568at3041	Missing
5588at3041	Missing
5589at3041	Complete	TRINITY_DN8550_c0_g1_i3:1-1079	327.6	205	https://www.orthodb.org/v10?query=5589at3041	Exosome complex component RRP41
5590at3041	Duplicated	TRINITY_DN1823_c0_g1_i4:925-1476	152.6	146	https://www.orthodb.org/v10?query=5590at3041	Signal recognition particle, SRP54 subunit, GTPase domain
